goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),585,Palau,4,57,Micronesia,Country,134.5733878,7.502307591,PLW,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2008,2017,10,PT,Percentage,G,Global,,,,,,,,3.9935,4.01303,3.87981,3.8311,3.61606,3.65652,3.27781,2.78556,2.89759,3.14738,3.14738,,,Budgetary Central Government,IMF data. UNSD national account estimates,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),586,Pakistan,4,34,Southern Asia,Country,68.80479684,29.36491634,PAK,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,25.38207,24.58176,24.55948,23.34185,22.85598,21.60798,21.80047,22.50027,22.71733,23.28159,25.12918,23.71025,23.83212,23.74453,23.81706,23.22542,23.13065,23.13065,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),591,Panama,5,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,6.8852,6.83469,7.02412,6.58481,6.1524,5.7903,4.8467,4.49466,3.79323,3.61307,3.2294,3.04758,2.94449,2.84985,2.71929,2.49265,2.35869,2.35869,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),598,Papua New Guinea,4,54,Melanesia,Country,145.8587761,-6.756057077,PNG,1,1,"[2001, 2002]",2001,2002,2,PT,Percentage,G,Global,22.44318,24.32542,,,,,,,,,,,,,,,,24.32542,,,Budgetary Central Government,IMF data. UNSD national account estimates,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),600,Paraguay,5,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2009,2017,9,PT,Percentage,G,Global,,,,,,,,,17.26257,20.37131,20.09811,16.32784,19.54417,18.54024,17.381,18.12241,18.08183,18.08183,,,Central Government,Combined IMF and FAO Questionaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,13.20227,13.14559,12.7043,13.30544,12.6648,12.36913,12.49674,13.24346,13.08068,12.31433,12.72116,11.83371,11.25247,11.33098,10.26019,9.65517,9.65848,9.65848,,,Budgetary Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),61,Polynesia,3,9,Oceania,Region,,,,,,"[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2005,2017,13,PT,Percentage,G,Global,,,,,7.19213,5.71185,5.88397,5.09772,5.26622,8.09582,8.45963,8.4191,9.1534,9.35521,9.39378,10.51466,10.75469,10.75469,,,Combined Budgetary and Central Government Expenditure,Combined IMF and FAO Questionaire. Official country publications. UNSD national account estimates.,,_X: Data nature not available
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),616,Poland,4,151,Eastern Europe,Country,19.40660158,52.1226733,POL,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,3.22088,2.69412,2.5813,3.26656,2.89792,2.66941,3.00647,2.53594,2.48512,2.56591,2.83191,2.66431,2.87393,2.61208,2.20139,2.38073,2.78097,2.78097,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),62,Central and Southern Asia,2,1,World,Region,,,,,,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,21.58532,17.56347,17.76037,16.18103,15.74931,15.01384,14.87273,14.41347,14.756,16.62578,16.89496,16.30664,16.39279,16.25757,15.96267,16.10166,15.57301,15.57301,,,Combined Budgetary and Central Government Expenditure,Combined IMF and FAO Questionaire. Official country publications. UNSD national account estimates.,,_X: Data nature not available
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),620,Portugal,4,39,Southern Europe,Country,-7.961599811,39.68509315,PRT,1,1,"[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]",2001,2017,17,PT,Percentage,G,Global,2.95575,2.72114,2.64887,2.59634,2.29544,2.24776,1.9958,1.96084,1.94296,1.92485,1.8214,1.90723,2.08025,2.02882,2.05026,2.13953,2.22308,2.22308,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),624,Guinea-Bissau,5,11,Western Africa,Country,-14.40182514,12.11760394,GNB,1,1,"[2009, 2010, 2011, 2012, 2013, 2014, 2015]",2009,2015,7,PT,Percentage,G,Global,,,,,,,,,43.99996,45.08805,45.0225,46.89254,44.1356,41.13234,46.78812,,,46.78812,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.a,"Increase investment, including through enhanced international cooperation, in rural infrastructure, agricultural research and extension services, technology development and plant and livestock gene banks in order to enhance agricultural productive capacity in developing countries, in particular least developed countries",C020a01,2.a.1,I,FAO,The agriculture orientation index for government expenditures,2019.Q4.G.01,"['means of implementation', 'sustainable agriculture', 'gross domestic product']",AG_PRD_AGVAS,Agriculture value added share of GDP (%),626,Timor-Leste,4,35,South-Eastern Asia,Country,125.9451052,-8.797497247,TLS,1,1,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2008,2015,8,PT,Percentage,G,Global,,,,,,,,4.40046,5.65786,5.65538,4.07952,4.45659,5.23012,7.36118,8.93191,,,8.93191,,,Central Government,FAO Questionnaire. UNSD national account estimates.,,C: Country data
