goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	29.9	28.5	27.2	26.0	24.7	23.6	22.4	21.3	20.3	19.3	18.3	17.4	16.5	15.7	15.0	14.2	13.5	12.9	12.2	12.2				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	15.6	14.7	13.8	13.2	12.6	12.2	11.8	11.6	11.4	11.2	11.1	10.9	10.8	10.7	10.6	10.6	10.7	10.8	10.8	10.8				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	14.2	13.3	12.5	11.9	11.4	11.0	10.7	10.5	10.3	10.2	10.1	9.9	9.8	9.7	9.7	9.7	9.7	9.8	9.8	9.8				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	Y0	under 1 year old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	12.6	11.8	11.2	10.6	10.2	9.8	9.6	9.4	9.2	9.1	9.0	8.9	8.8	8.7	8.6	8.6	8.7	8.7	8.8	8.8				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	513	Europe and Northern America	2	1	World	Region						Y0	under 1 year old	M	Male	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	9.0					7.6					6.4					5.6			5.2	5.2				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	513	Europe and Northern America	2	1	World	Region						Y0	under 1 year old	F	Female	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	7.2					6.1					5.2					4.6			4.3	4.3				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	513	Europe and Northern America	2	1	World	Region						Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	8.1	7.8	7.6	7.3	7.1	6.8	6.6	6.4	6.2	6.0	5.8	5.7	5.6	5.4	5.3	5.1	5.0	4.9	4.7	4.7				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	514	Developed Regions	1			Group						Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	58.3	56.4	54.5	52.7	50.8	48.9	47.2	45.4	43.8	42.1	40.7	39.2	37.8	36.6	35.4	34.3	33.4	32.4	31.5	31.5				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	514	Developed Regions	1			Group						Y0	under 1 year old	F	Female	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	54.9					46.1					38.1					31.9			29.1	29.1				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	514	Developed Regions	1			Group						Y0	under 1 year old	M	Male	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	61.4					51.6					43.1					36.7			33.8	33.8				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	515	Developing Regions	1			Group						Y0	under 1 year old	F	Female	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	6.7					5.7					4.9					4.4			4.0	4.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	515	Developing Regions	1			Group						Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	7.6	7.3	7.1	6.9	6.6	6.4	6.2	6.0	5.8	5.6	5.5	5.3	5.2	5.1	5.0	4.8	4.7	4.6	4.5	4.5				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	515	Developing Regions	1			Group						Y0	under 1 year old	M	Male	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	8.4					7.1					6.0					5.3			4.9	4.9				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	Y0	under 1 year old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	42.8	42.6	42.5	42.3	41.4	38.2	36.1	35.1	34.0	34.2	32.6	32.5	33.0	31.7	30.9	30.1	27.4	26.6	25.9	25.9				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	47.2	47.0	46.9	46.6	45.6	42.3	40.0	38.9	37.7	38.0	36.3	36.1	36.6	35.3	34.4	33.5	30.6	29.7	29.0	29.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	51.2	51.1	51.0	50.7	49.7	46.1	43.6	42.5	41.2	41.5	39.7	39.6	40.1	38.7	37.7	36.8	33.6	32.6	31.8	31.8				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	518	Eastern Asia (excluding Japan)	1			Group						Y0	under 1 year old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	29.8	27.9	25.8	23.8	21.9	20.1	18.5	17.0	15.7	14.6	13.5	12.5	11.6	10.7	10.0	9.2	8.6	8.0	7.4	7.4				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	518	Eastern Asia (excluding Japan)	1			Group						Y0	under 1 year old	M	Male	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	31.5					21.5					14.5					9.8			7.9	7.9				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	518	Eastern Asia (excluding Japan)	1			Group						Y0	under 1 year old	F	Female	[2000, 2005, 2010, 2015, 2018]	2000	2018	5	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	27.9					18.6					12.5					8.6			6.9	6.9				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	I	UNICEF	Under-5 mortality rate	2019.Q4.G.01	['infant mortality', 'child mortality', 'mortality', 'death', 'health', 'children', 'infants']	SH_DYN_IMRT	Infant mortality rate (deaths per 1,000 live births)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	Y0	under 1 year old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_1000_LIVE_BIRTHS	Per 1,000 live births	G	Global	14.9	15.1	15.3	15.5	15.5	15.5	15.4	15.3	15.1	14.9	14.7	14.4	14.2	14.0	13.7	13.4	13.0	12.7	12.3	12.3				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
