series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	454	Malawi	2001.0	0.62328					SACMEQ 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	454	Malawi	2006.0	0.78999					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	454	Malawi	2007.0	0.82191					SACMEQ 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	33.4884625	-13.40819859	MWI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	458	Malaysia	2009.0	0.65342					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	458	Malaysia	2009.0	0.42749					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	458	Malaysia	2011.0	0.50232					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	458	Malaysia	2012.0	0.44962					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	458	Malaysia	2012.0	0.5334					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	458	Malaysia	2015.0	0.52944					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	458	Malaysia	2015.0	0.72002					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	35	South-Eastern Asia	Country	116.8346314	5.452415309	MYS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	466	Mali	2016.0	0.17073					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 3		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	466	Mali	2016.0	0.46667					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 5 (-1)		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	466	Mali	2016.0	0.88125					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 5 (-1)		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	466	Mali	2016.0	0.2766					PAL Network - Citizen Led Assessment - Includes out-of-school children or young people; Grade 3		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	470	Malta	2009.0	0.60112					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	470	Malta	2009.0	0.61329					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	470	Malta	2011.0	0.81635					TIMSS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	470	Malta	2011.0	0.7641					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	470	Malta	2015.0	0.59718					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	470	Malta	2015.0	0.64271					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	470	Malta	2016.0	0.69667					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	48	Bahrain	2011.0	0.52651					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	48	Bahrain	2015.0	0.78287					TIMSS 2015		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	48	Bahrain	2015.0	0.76098					TIMSS 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	480	Mauritius	2000.0	0.70972					SACMEQ 2000		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	480	Mauritius	2001.0	0.72941					SACMEQ 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	480	Mauritius	2006.0	0.76317					SACMEQ 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	480	Mauritius	2007.0	0.76596					SACMEQ 2007		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2003.0	0.25197					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2003.0	0.35833					PISA 2003		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2006.0	0.44232					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2006.0	0.35381					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2009.0	0.42594					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2009.0	0.49759					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2012.0	0.5637					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2012.0	0.46236					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2013.0	0.66893					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2013.0	0.92926					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2013.0	0.67023					LLECE 2013		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2013.0	0.82325					LLECE 2013		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2015.0	0.53149					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	484	Mexico	2015.0	0.47663					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	498	Republic of Moldova	2001.0	1.04655					PIRLS 2001		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	498	Republic of Moldova	2006.0	1.10022					PIRLS 2006		C	Country data	RO	Ratio	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	498	Republic of Moldova	2009.0	0.41584					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	498	Republic of Moldova	2009.0	0.3989					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	498	Republic of Moldova	2015.0	0.4758					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	498	Republic of Moldova	2015.0	0.48264					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	499	Montenegro	2006.0	0.46889					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	499	Montenegro	2006.0	0.5538					PISA 2006		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	499	Montenegro	2009.0	0.4986					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	499	Montenegro	2009.0	0.40843					PISA 2009		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	499	Montenegro	2012.0	0.40042					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	499	Montenegro	2012.0	0.55346					PISA 2012		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	499	Montenegro	2015.0	0.64504					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	499	Montenegro	2015.0	0.59865					PISA 2015		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	39	Southern Europe	Country	19.25214024	42.78717043	MNE	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	504	Morocco	2006.0	1.73548					PIRLS 2006		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	504	Morocco	2011.0	0.43769					PIRLS 2011		C	Country data	RO	Ratio	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
SE_TOT_SESPI	Low to high socio-economic parity status index for achievement (ratio)	504	Morocco	2011.0	0.45118					TIMSS 2011		C	Country data	RO	Ratio	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1
