series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	quantile_code	quantile_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	583	Micronesia (Federated States of)	6.25433					FSM Division of Statistics	Population and Housing Census 2000	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2000				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	583	Micronesia (Federated States of)	4.61618					FSM Division of Statistics	Population and Housing Census 2000	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2000				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	585	Palau	8.66769					Office of Planning & Statistics, Bureau of Budget and Planning - Ministry of Finance	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2006				4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	585	Palau	2.90049					Office of Planning & Statistics, Bureau of Budget and Planning - Ministry of Finance	Household Income and Expenditure Survey	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2006				4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	586	Pakistan	1.14358					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	586	Pakistan	2.59801					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement Survey 2007-2008	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	586	Pakistan	12.25608					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement Survey 2009-2010  - Panel component	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	586	Pakistan	13.4022					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement Survey 2009-2010  - Panel component	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	586	Pakistan	19.70299					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement (PSLM_HIES) 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	586	Pakistan	11.19557					Federal Bureau of Statistics - Government of Pakistan	Social and Living Standards Measurement (PSLM_HIES) 2013-2014	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	52.02119					Ministerio de Economia y Finanzas (MEF)	Encuesta de Niveles de Vida	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	79.04132					Ministerio de Economia y Finanzas (MEF)	Encuesta de Niveles de Vida	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	82.64439					Instituto Nacional de Estadistica y Censos	Encuesta de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	51.79345					Instituto Nacional de Estadistica y Censos	Encuesta de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	51.93946					Instituto Nacional de Estadistica y Censos - Contraloria General de Republica de Panama	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	83.45539					Instituto Nacional de Estadistica y Censos - Contraloria General de Republica de Panama	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	79.32606					Instituto Nacional de Estadistica y Censo	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	48.3964					Instituto Nacional de Estadistica y Censo	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	52.36625					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2012				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	84.53037					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2012				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	84.66241					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2013				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	53.94054					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2013				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	51.11661					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	591	Panama	80.97655					Instituto Nacional de Estadistica y Censos 	Encuesta de Mercado Laboral	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	598	Papua New Guinea	1.9201					National Statistical Office - Government of Papua New Guinea	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	598	Papua New Guinea	3.355					National Statistical Office - Government of Papua New Guinea	Household Income and Expenditure Survey 2009-2010	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	32.72422					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2007				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	51.64339					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2007				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	58.71264					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	38.94794					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	39.8543					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2009				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	58.91332					Direccion General de Estadistica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2009				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	73.03126					Direccion General de Estadistica, Encuestas y Censos - Republica del Paraguay	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2010				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	49.72558					Direccion General de Estadistica, Encuestas y Censos - Republica del Paraguay	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2010				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	72.70047					Direccion General de Estadistica, Encuestas y Censos - Republica del Paraguay	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2011				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	47.75478					Direccion General de Estadistica, Encuestas y Censos - Republica del Paraguay	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2011				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	55.75454					DirecciĂłn General de EstadĂ­stica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2014				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	600	Paraguay	81.73295					DirecciĂłn General de EstadĂ­stica, Encuestas y Censos	Encuesta Permanente de Hogares	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2014				5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	604	Peru	78.0248					Instituto Nacional de Estadistica e Informatica (INEI)	Encuesta Nacional de Hogares- Condiciones de Vida y Pobreza	CA	Country adjusted data	PT	Percentage	G	Global	Q1	Quintile 1 (poorest)	2008				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SI_COV_SOCAST	[World Bank] Proportion of population covered by social assistance programs (%)	604	Peru	43.54482					Instituto Nacional de Estadistica e Informatica (INEI)	Encuesta Nacional de Hogares- Condiciones de Vida y Pobreza	CA	Country adjusted data	PT	Percentage	G	Global	_T	Total (national average) or no breakdown	2008				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
