series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	53	Australia and New Zealand	2009.0	95.36814					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				3	9	Oceania	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	53	Australia and New Zealand	2010.0	95.74971					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				3	9	Oceania	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	53	Australia and New Zealand	2011.0	96.13346					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				3	9	Oceania	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	53	Australia and New Zealand	2012.0	96.51974					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				3	9	Oceania	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	53	Australia and New Zealand	2013.0	96.534					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				3	9	Oceania	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	53	Australia and New Zealand	2014.0	96.54404					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				3	9	Oceania	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	53	Australia and New Zealand	2015.0	96.54873					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				3	9	Oceania	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	53	Australia and New Zealand	2016.0	96.5464					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				3	9	Oceania	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	53	Australia and New Zealand	2017.0	96.544					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				3	9	Oceania	Region					
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2000.0	86.22907					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2001.0	86.22907					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2002.0	86.22907					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2003.0	87.04094					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2004.0	87.85643					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2005.0	88.67553					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2006.0	89.49823					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2007.0	90.32455					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2008.0	91.15448					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2009.0	91.98802					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2010.0	92.82518					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2011.0	93.66594					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2012.0	94.51032					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2013.0	95.3583					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2014.0	95.99184					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2015.0	96.32634					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2016.0	96.66085					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	540	New Caledonia	2017.0	96.66085					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2000.0	39.59291					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2001.0	39.61595					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2002.0	39.63916					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2003.0	39.66269					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2004.0	39.68639					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2005.0	40.04713					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2006.0	40.40662					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2007.0	40.76475					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2008.0	41.12159					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2009.0	41.47712					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2010.0	41.82274					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2011.0	42.1625					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2012.0	42.50182					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2013.0	42.84062					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2014.0	43.17892					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2015.0	43.5167					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2016.0	43.84248					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	548	Vanuatu	2017.0	44.13033					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	554	New Zealand	2000.0	78.11697					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	554	New Zealand	2001.0	78.11697					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	554	New Zealand	2002.0	78.11697					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	554	New Zealand	2003.0	78.11697					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	554	New Zealand	2004.0	78.11697					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1
