series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	typeOfSkill_code	typeOfSkill_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	440	Lithuania	41.3					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	440	Lithuania	56.8					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	440	Lithuania	58.3					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	440	Lithuania	55.4					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	440	Lithuania	36.7					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	440	Lithuania	40.3					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	440	Lithuania	33.4					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTSFWR	Finding, downloading, installing and configuring software	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	440	Lithuania	4.5					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2017				4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	70.7					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	79.0					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	62.3					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTTRFF	Transferring files between a computer and other devices	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	15.1					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	21.3					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	51.3					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	60.4					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	42.0					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	83.1					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	85.8					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	80.3					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	79.4					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	83.8					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	74.9					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	62.6					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	69.2					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	55.7					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	48.8					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCDV	Connecting and installing new devices	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	78.7					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCDV	Connecting and installing new devices	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	64.0					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCDV	Connecting and installing new devices	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	8.8					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2014				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	59.5					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	89.6					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTATCH	Sending e-mails with attached files	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	82.4					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	84.9					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	79.8					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCPT	Using copy and paste tools to duplicate or move information within a document	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	76.8					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	81.1					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	8.8					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTPRGM	Writing a computer program using a specialized programming language	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	62.7					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	65.8					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTPST	Creating electronic presentations with presentation software	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	64.7					ITU		C	Country data	PT	Percentage	_T	Both sexes	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	72.3					ITU		C	Country data	PT	Percentage	F	Female	SKILL_ICTCMFL	Copying or moving a file or folder	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
SE_ADT_ACTS	Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)	442	Luxembourg	70.0					ITU		C	Country data	PT	Percentage	M	Male	SKILL_ICTSSHT	Using basic arithmetic formula in a spreadsheet	G	Global	2015				4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1
