series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	typeOfSkill_code	typeOfSkill_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2003.0	79.44					TIMSS 2003		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2003.0	72.44					TIMSS 2003		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2003.0	82.15779					TIMSS 2003		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2007.0	89.14					TIMSS 2007		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2007.0	88.29442					TIMSS 2007		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2007.0	85.95					TIMSS 2007		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2007.0	87.45					TIMSS 2007		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2007.0	86.73816					TIMSS 2007		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2007.0	87.59					TIMSS 2007		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2011.0	72.83					TIMSS 2011		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2011.0	71.5054					TIMSS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2011.0	76.3833					TIMSS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2011.0	73.77					TIMSS 2011		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2011.0	79.11					TIMSS 2011		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2011.0	70.41					TIMSS 2011		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2017.0	94.7					National Learning Assessment (NLA): National Assessment; Grade 4; Minimum proficiency level: 4-5		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2017.0	95.4					National Learning Assessment (NLA): National Assessment; Grade 4; Minimum proficiency level: 4-5		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	51	Armenia	2017.0	94.2					National Learning Assessment (NLA): National Assessment; Grade 4; Minimum proficiency level: 4-5		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2007.0	51.37					TIMSS 2007		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2007.0	40.89357					TIMSS 2007		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2007.0	29.73					TIMSS 2007		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2011.0	45.73191					TIMSS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2011.0	40.43					TIMSS 2011		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2011.0	49.09					TIMSS 2011		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2011.0	51.2					TIMSS 2011		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2011.0	28.24					TIMSS 2011		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2011.0	38.88523					TIMSS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2011.0	56.07					PIRLS 2011		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2011.0	39.06					PIRLS 2011		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2011.0	47.42159					PIRLS 2011		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2015.0	60.83859					TIMSS 2015		C	Country data	PT	Percentage	_T	Both sexes	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2015.0	58.96					TIMSS 2015		C	Country data	PT	Percentage	F	Female	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2015.0	52.04491					TIMSS 2015		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2015.0	56.04					TIMSS 2015		C	Country data	PT	Percentage	M	Male	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2015.0	45.67					TIMSS 2015		C	Country data	PT	Percentage	M	Male	ISCED11_2	Lower secondary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	512	Oman	2015.0	65.72					TIMSS 2015		C	Country data	PT	Percentage	F	Female	ISCED11A_0_G23	Grades 2/3	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2000.0	22.13					SACMEQ 2000		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2000.0	24.73					SACMEQ 2000		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2000.0	23.37721					SACMEQ 2000		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2001.0	54.86					SACMEQ 2001		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2001.0	56.55309					SACMEQ 2001		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2001.0	58.12					SACMEQ 2001		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2006.0	86.36772					SACMEQ 2006		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2006.0	89.01					SACMEQ 2006		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2006.0	83.5					SACMEQ 2006		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_READ	Skill: Minimum proficiency in reading				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2007.0	52.39					SACMEQ 2007		C	Country data	PT	Percentage	F	Female	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2007.0	52.24					SACMEQ 2007		C	Country data	PT	Percentage	M	Male	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
SE_TOT_PRFL	Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%)	516	Namibia	2007.0	52.31012					SACMEQ 2007		C	Country data	PT	Percentage	_T	Both sexes	ISCED11_1	Primary	G	Global	SKILL_MATH	Skill: Minimum proficiency in mathematics				5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1
