series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2012.0	37.67066					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2012.0	40.80472					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2013.0	36.90985					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2013.0	38.34151					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2013.0	41.61849					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2014.0	37.53149					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2014.0	39.01683					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2014.0	42.443					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2015.0	43.27835					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2015.0	39.69661					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2015.0	38.1558					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2016.0	38.78277					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2016.0	40.3803					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2016.0	44.12461					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2017.0	39.41239					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2017.0	41.06775					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	368	Iraq	2017.0	44.98188					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	145	Western Asia	Country	43.76606267	33.05013795	IRQ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2000.0	45.18082					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2000.0	52.49858					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2000.0	63.09675					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2001.0	54.34349					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2001.0	48.01185					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2001.0	63.60662					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2002.0	50.84065					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2002.0	56.20324					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2002.0	64.1305					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2003.0	53.74814					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2003.0	58.12442					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2003.0	64.66838					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2004.0	56.66159					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2004.0	60.06777					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2004.0	65.22025					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2005.0	65.78613					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2005.0	62.0306					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2005.0	59.57628					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2006.0	64.01314					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2006.0	66.36601					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2006.0	62.4922					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2007.0	65.40935					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2007.0	66.01499					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2007.0	66.95989					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2008.0	68.32773					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2008.0	68.03242					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2008.0	67.56777					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2009.0	71.24734					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2009.0	70.0653					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2009.0	68.18965					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2010.0	72.1135					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	_T	All areas	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2010.0	68.82553					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	R	Rural	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2010.0	74.16818					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	372	Ireland	2011.0	77.09025					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	U	Urban	G	Global				4	154	Northern Europe	Country	-7.121425272	53.25274054	IRL	1	1
