series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2011.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2012.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2013.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2014.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	756	Switzerland	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	76	Brazil	2010.0	61.55346					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	76	Brazil	2010.0	86.51168					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	76	Brazil	2010.0	31.51252					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	764	Thailand	2011.0	89.30253					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	764	Thailand	2011.0	99.57365					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	764	Thailand	2011.0	98.80179					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	788	Tunisia	2016.0	57.54236					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	2010.0	6.25					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	796	Turks and Caicos Islands	2010.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	8	Albania	2017.0	76.19048					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	2016.0	41.29321					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	2016.0	79.51834					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	2016.0	96.3633					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	2017.0	48.15522					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	2017.0	85.2879					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	804	Ukraine	2017.0	97.67222					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	818	Egypt	2016.0	47.58319					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	818	Egypt	2016.0	50.05637					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	818	Egypt	2016.0	47.11024					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	840	United States of America	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	840	United States of America	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	840	United States of America	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	2016.0	2.57815					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	2016.0	2.5759					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	854	Burkina Faso	2016.0	0.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	11	Western Africa	Country	-1.742843829	12.27491081	BFA	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	2009.0	94.78599					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	2009.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	2015.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	858	Uruguay	2016.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				5	5	South America	Country	-56.01387025	-32.8002838	URY	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	860	Uzbekistan	2017.0	97.06258					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	860	Uzbekistan	2017.0	89.32741					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	860	Uzbekistan	2017.0	90.69548					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	143	Central Asia	Country	63.11944558	41.77560518	UZB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	882	Samoa	2017.0	1.36986					UIS		C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	882	Samoa	2017.0	100.0					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	882	Samoa	2017.0	13.77246					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	894	Zambia	2016.0	23.03173					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	894	Zambia	2016.0	4.48827					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	894	Zambia	2017.0	5.81251					UIS		C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	894	Zambia	2017.0	28.54311					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				5	14	Eastern Africa	Country	27.850329	-14.59701056	ZMB	1	1
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	9	Oceania	2000.0	64.22571					UIS		E	Estimated data	PT	Percentage	ISCED11_1	Primary	G	Global				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	9	Oceania	2000.0	89.10693					UIS		C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global				2	1	World	Region					
SE_ACC_INTN	Schools with access to the internet for pedagogical purposes, by education level (%)	9	Oceania	2000.0	80.02514					UIS		E	Estimated data	PT	Percentage	ISCED11_2	Lower secondary	G	Global				2	1	World	Region					
