series	seriesDescription	geoAreaCode	geoAreaName	timePeriodStart	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	484	Mexico	2014.0	9.59316					INEGI based on National time use survey 2014 		C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2000.0	20.05833					National Statistical Office based on Time Use Survey (pilot)	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2000.0	8.91958					National Statistical Office based on Time Use Survey (pilot)	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2007.0	19.79167					National Statistical Office based on Time Use Survey 2007	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2007.0	8.26375					National Statistical Office based on Time Use Survey 2007	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2011.0	19.86125					National Statistical Office based on Time use survey 2011	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2011.0	9.09708					National Statistical Office based on Time use survey 2011	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	7.20958					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	6.38875					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	15.28042					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	19.02417					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	5.83833					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	18.9925					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	6.06792					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	15.825					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	6.58458					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	20.09083					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	7.47167					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	17.63875					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	_T	All areas	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	15.7625					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	_T	All areas	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	9.33625					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y12T14	12 to 14 years old	U	Urban	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	6.325					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y12T14	12 to 14 years old	U	Urban	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	16.80542					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	U	Urban	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	7.43042					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE12	12 years old and over	U	Urban	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	14.65125					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	6.55417					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	17.92167					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	6.89083					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	14.34792					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	8.02708					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	20.9825					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	8.82					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	17.76958					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	9.88333					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPD	Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)	496	Mongolia	2015.0	16.82833					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
