series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	5.83397	9.18898	13.61906	13.48105	16.2954	14.36562	11.59622	12.0245	14.07306	17.39971	22.89193	22.13099	20.68801	24.64677			22.27219	21.99391		21.99391				UIS		[2000-2007,2010-2013,2016-2017]: C: Country data // [2008-2009]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	5.43444	8.66186	12.64594	12.414	15.01834	13.22537	11.06469	11.54453	13.95703	17.01233	22.56102	21.75576	20.33256	24.36798			22.04336	21.85282		21.85282				UIS		[2000-2007,2010-2013,2016-2017]: C: Country data // [2008-2009]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2016, 2017]	2000	2017	16	PT	Percentage	G	Global	5.02018	8.11714	11.64001	11.30919	13.69345	12.04109	10.51315	11.04635	13.83649	16.60953	22.21688	21.36595	19.9632	24.07809			21.80547	21.70624		21.70624				UIS		[2000-2007,2010-2013,2016-2017]: C: Country data // [2008-2009]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	_T	Both sexes	[2015]	2015	2015	1	PT	Percentage	G	Global																55.66802				55.66802				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global																100.0				100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global																23.15789				23.15789				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	79.96715	81.33624	84.80354	85.70133	86.99931	91.22296	93.64357	92.954	93.38687	97.53405	99.31478	98.86655	99.71812	98.6931	99.35535	99.73403	97.84794	96.35552		96.35552				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	M	Male	[2000, 2001, 2002, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	77.73742	79.07578	82.48867						92.90724	97.58802	100.0	99.0069	100.0	98.75963	99.38395	99.58281	97.84468	96.14871		96.14871				UIS		[2000-2001,2008-2017]: C: Country data // [2002]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	F	Female	[2000, 2001, 2002, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	82.32856	83.72983	87.25198						93.88775	97.47785	98.6023	98.72053	99.42408	98.62339	99.32525	99.89381	97.85139	96.57433		96.57433				UIS		[2000-2001,2008-2017]: C: Country data // [2002]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	F	Female	[2015]	2015	2015	1	PT	Percentage	G	Global																72.78481				72.78481				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	M	Male	[2015]	2015	2015	1	PT	Percentage	G	Global																79.79798				79.79798				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	_T	Both sexes	[2015]	2015	2015	1	PT	Percentage	G	Global																76.41674				76.41674				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	M	Male	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global																60.62176	66.36005			66.36005				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	F	Female	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global																69.50549	64.76323			64.76323				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	_T	Both sexes	[2015, 2016]	2015	2016	2	PT	Percentage	G	Global																64.93333	65.58485			65.58485				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	F	Female	[2014]	2014	2014	1	PT	Percentage	G	Global															80.39162					80.39162				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	M	Male	[2014]	2014	2014	1	PT	Percentage	G	Global															100.0					100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	_T	Both sexes	[2014]	2014	2014	1	PT	Percentage	G	Global															90.41563					90.41563				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	_T	Both sexes	[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	16	PT	Percentage	G	Global	67.67004	74.08276	76.91334		72.21104	78.50639	83.28886	82.30727	80.18928	72.67829	76.77273	76.77588	80.14609	80.92136	79.58546	78.87909	73.02942			73.02942				UIS		[2000-2002,2004-2015]: C: Country data // [2016]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	F	Female	[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	16	PT	Percentage	G	Global	67.99186	74.61111	77.16586		72.67497	78.77653	83.83371	81.68426	79.90159	72.62654	76.63361	77.05151	80.04383	81.12982	79.92135	79.41521	73.9567			73.9567				UIS		[2000-2002,2004-2015]: C: Country data // [2016]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	M	Male	[2000, 2001, 2002, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	16	PT	Percentage	G	Global	67.3604	73.57431	76.67027		71.76427	78.24616	82.76422	82.90682	80.46594	72.72803	76.90635	76.51131	80.24419	80.72148	79.26354	78.36531	72.14073			72.14073				UIS		[2000-2002,2004-2015]: C: Country data // [2016]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	F	Female	[2016]	2016	2016	1	PT	Percentage	G	Global																	73.1136			73.1136				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	M	Male	[2016]	2016	2016	1	PT	Percentage	G	Global																	73.9044			73.9044				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	_T	Both sexes	[2016]	2016	2016	1	PT	Percentage	G	Global																	73.52201			73.52201				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	F	Female	[2011, 2012]	2011	2012	2	PT	Percentage	G	Global												52.33161	63.22751							63.22751				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	M	Male	[2011, 2012]	2011	2012	2	PT	Percentage	G	Global												53.25	57.94872							57.94872				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	_T	Both sexes	[2011, 2012]	2011	2012	2	PT	Percentage	G	Global												52.79898	60.54687							60.54687				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	M	Male	[2010, 2012, 2016]	2010	2016	3	PT	Percentage	G	Global											82.50928		77.89439				70.83116			70.83116				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	_T	Both sexes	[2010, 2012, 2016]	2010	2016	3	PT	Percentage	G	Global											82.90503		78.03808				70.85075			70.85075				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	F	Female	[2010, 2012, 2016]	2010	2016	3	PT	Percentage	G	Global											83.31541		78.18728				70.87109			70.87109				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	82.33268	83.42292	84.60592	84.16541	85.23028	88.88954	86.52108	85.64705	89.44478	93.77147	99.80783	89.44909	85.31595	93.93986	98.65354	99.3716	97.97452	95.79844	96.86525	96.86525				UIS		[2000-2002,2004-2018]: C: Country data // [2003]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	83.13949	84.06456	85.3972	84.95219	86.05509	89.59305	87.17413	86.04196	89.95048	94.00488	100.0	89.60498	85.27625	93.5707	99.08434	100.0	98.234	96.10372	97.10937	97.10937				UIS		[2000-2002,2004-2018]: C: Country data // [2003]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	604	Peru	5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PT	Percentage	G	Global	81.55264	82.80446	83.84607	83.41275	84.44368	88.21968	85.89854	85.26976	88.96041	93.54748	99.62344	89.29934	85.35409	94.29474	98.23936	98.76728	97.72499	95.50494	96.63065	96.63065				UIS		[2000-2002,2004-2018]: C: Country data // [2003]: E: Estimated data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	F	Female	[2001, 2002, 2005, 2006, 2007, 2008, 2009, 2015, 2016]	2001	2016	9	PT	Percentage	G	Global		23.82347	25.73823			29.96393	33.03153	34.93266	36.96815	42.3057						85.46588	80.72917			80.72917				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	_T	Both sexes	[2001, 2002, 2005, 2006, 2007, 2008, 2009, 2015, 2016]	2001	2016	9	PT	Percentage	G	Global		23.97469	25.98156			30.31863	33.63885	35.43769	37.41459	41.69709						84.58544	79.64375			79.64375				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	608	Philippines	4	35	South-Eastern Asia	Country	120.8601418	14.16591706	PHL	1	1	M	Male	[2001, 2002, 2005, 2006, 2007, 2008, 2009, 2015, 2016]	2001	2016	9	PT	Percentage	G	Global		24.11901	26.21382			30.65738	34.21831	35.91762	37.83646	41.12529						83.74067	78.60048			78.60048				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	92.6211	92.05934	90.04204	91.5994	93.12125	94.47152	96.08885	98.16471	93.96996	93.79808	93.88373	95.767	97.91788	87.4538	98.68053	100.0	100.0			100.0				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	92.55756	91.93236	90.10596	91.83165	93.25998	94.94959	96.16999	98.37256	94.21715	93.9087	93.74894	95.75547	97.75161	88.89763	98.60015	99.49579	99.68905			99.68905				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	616	Poland	4	151	Eastern Europe	Country	19.40660158	52.1226733	POL	1	1	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PT	Percentage	G	Global	92.49715	91.81169	90.16667	92.05218	93.39168	95.40327	96.24696	98.56973	94.45163	94.01363	93.6211	95.74454	97.59389	90.26736	98.52389	99.01746	99.39411			99.39411				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	16	PT	Percentage	G	Global		85.40715	87.24321	90.78415	89.31983	94.01276	94.67617	95.06407	96.19613	95.40707	94.88345	98.81044	97.26182	95.23114	97.57627	95.91727	99.53178			99.53178				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	F	Female	[2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	15	PT	Percentage	G	Global		86.60264		88.3961	90.13499	94.74634	94.90219	94.51756	95.43489	95.14644	94.39634	97.55745	96.27221	93.5453	95.67938	95.39202	99.3738			99.3738				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	620	Portugal	4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1	M	Male	[2001, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2001	2016	15	PT	Percentage	G	Global		84.26689		93.0599	88.5435	93.31432	94.46093	95.5825	96.91613	95.65319	95.34379	100.0	98.20381	96.84243	99.39727	96.42286	99.6836			99.6836				UIS		C: Country data
SE_PRE_PARTN	Participation rate in organized learning (one year before the official primary entry age), by sex (%)	624	Guinea-Bissau	5	11	Western Africa	Country	-14.40182514	12.11760394	GNB	1	1	M	Male	[2000]	2000	2000	1	PT	Percentage	G	Global	17.73625																			17.73625				UIS		C: Country data
