series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SL_TLF_UEM	Unemployment rate, by sex and age (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17	PT	Percentage	G	Global		27.6	25.6	17.4	24.7	25.8	23.4	24.7	19.3	21.6	23.7	21.6	23.5	22.1	24.6	25.4	22.8	24.0		24.0			[2001,2003]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old // [2002,2004-2017]: Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;	ILOSTAT - LFS - Continuous Multi-Purpose Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y15T24	15 to 24 years old	M	Male	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17	PT	Percentage	G	Global		26.5	23.6	14.1	20.9	20.5	18.1	20.1	15.1	18.2	19.3	17.5	18.6	17.1	19.4	21.1	17.6	18.6		18.6			[2001,2003]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old // [2002,2004-2017]: Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;	ILOSTAT - LFS - Continuous Multi-Purpose Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y15T24	15 to 24 years old	F	Female	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17	PT	Percentage	G	Global		29.8	29.1	22.9	30.9	34.1	31.1	31.3	25.3	26.5	29.5	27.4	30.4	29.5	32.3	31.2	29.7	31.0		31.0			[2001,2003]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old // [2002,2004-2017]: Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;	ILOSTAT - LFS - Continuous Multi-Purpose Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y_GE25	25 years old and over	M	Male	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17	PT	Percentage	G	Global		3.6	2.8	1.9	2.8	3.2	3.4	3.0	2.5	2.4	2.4	3.2	3.0	3.2	3.3	2.9	2.6	2.7		2.7			[2001,2003]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old // [2002,2004-2017]: Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;	ILOSTAT - LFS - Continuous Multi-Purpose Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y_GE25	25 years old and over	F	Female	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17	PT	Percentage	G	Global		7.1	7.3	6.4	9.4	12.7	12.3	11.1	10.3	9.9	10.0	9.0	8.4	8.2	7.3	7.1	7.0	6.5		6.5			[2001,2003]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old // [2002,2004-2017]: Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;	ILOSTAT - LFS - Continuous Multi-Purpose Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	480	Mauritius	5	14	Eastern Africa	Country	57.568022	-20.28581998	MUS	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2001	2017	17	PT	Percentage	G	Global		4.7	4.3	3.4	5.0	6.5	6.5	5.8	5.3	5.1	5.2	5.3	5.0	5.1	4.8	4.6	4.3	4.2		4.2			[2001,2003]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old // [2002,2004-2017]: Repository: ILO-STATISTICS - Micro data processing | Age coverage - minimum age: 16 years old;	ILOSTAT - LFS - Continuous Multi-Purpose Household Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	2.2	2.2						3.4	3.8	5.4	5.4	5.2	4.9	4.9	4.8	4.2	3.8	3.3		3.3			[2000-2001]: Repository: OECD; // [2007]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2008-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - National Occupation and Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	3.3	3.3						4.0	4.0	5.4	5.2	5.1	4.9	5.0	4.9	4.5	3.9	3.6		3.6			[2000-2001]: Repository: OECD; // [2007]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2008-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - National Occupation and Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	2.6	2.5						3.6	3.9	5.4	5.3	5.2	4.9	4.9	4.8	4.3	3.9	3.4		3.4			[2000-2001]: Repository: OECD; // [2007]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2008-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - National Occupation and Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	5.1	4.9						7.2	7.7	10.1	9.7	9.8	9.4	9.4	9.4	8.6	7.7	6.9		6.9			[2000-2001]: Repository: OECD; // [2007]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2008-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - National Occupation and Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	6.2	6.7						8.2	8.7	11.2	10.5	10.8	10.3	10.8	10.8	10.0	8.7	8.0		8.0			[2000-2001]: Repository: OECD; // [2007]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2008-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - National Occupation and Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	4.4	3.8						6.6	7.0	9.4	9.3	9.3	8.9	8.7	8.7	7.8	7.1	6.3		6.3			[2000-2001]: Repository: OECD; // [2007]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2008-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - National Occupation and Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	1.4	1.6						2.6	2.9	4.3	4.3	4.1	3.9	3.9	3.8	3.4	3.1	2.7		2.7			[2000-2001]: Repository: OECD; // [2007]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2008-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - National Occupation and Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	2.2	2.1						2.9	2.8	3.9	3.9	3.8	3.6	3.7	3.6	3.3	3.0	2.8		2.8			[2000-2001]: Repository: OECD; // [2007]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2008-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - National Occupation and Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	484	Mexico	5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	13	PT	Percentage	G	Global	1.7	1.8						2.7	2.9	4.1	4.2	4.0	3.8	3.8	3.7	3.4	3.0	2.7		2.7			[2000-2001]: Repository: OECD; // [2007]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing // [2008-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - National Occupation and Employment Survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	Y15T24	15 to 24 years old	F	Female	[2000]	2000	2000	1	PT	Percentage	G	Global	7.4																			7.4			Age coverage - minimum age: 17 years old;Nonstandard age group: Excluding ages 15-16	ILOSTAT - PC - Population census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	Y_GE25	25 years old and over	F	Female	[2000]	2000	2000	1	PT	Percentage	G	Global	5.1																			5.1			Age coverage - minimum age: 17 years old	ILOSTAT - PC - Population census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000]	2000	2000	1	PT	Percentage	G	Global	3.5																			3.5			Age coverage - minimum age: 17 years old	ILOSTAT - PC - Population census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	Y15T24	15 to 24 years old	M	Male	[2000]	2000	2000	1	PT	Percentage	G	Global	6.6																			6.6			Age coverage - minimum age: 17 years old;Nonstandard age group: Excluding ages 15-16	ILOSTAT - PC - Population census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000]	2000	2000	1	PT	Percentage	G	Global	6.9																			6.9			Age coverage - minimum age: 17 years old;Nonstandard age group: Excluding ages 15-16	ILOSTAT - PC - Population census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	Y_GE15	15 years old and over	M	Male	[2000]	2000	2000	1	PT	Percentage	G	Global	2.5																			2.5			Age coverage - minimum age: 17 years old;Nonstandard age group: Excluding ages 15-16	ILOSTAT - PC - Population census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	Y_GE15	15 years old and over	F	Female	[2000]	2000	2000	1	PT	Percentage	G	Global	5.2																			5.2			Age coverage - minimum age: 17 years old;Nonstandard age group: Excluding ages 15-16	ILOSTAT - PC - Population census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000]	2000	2000	1	PT	Percentage	G	Global	3.6																			3.6			Age coverage - minimum age: 17 years old;Nonstandard age group: Excluding ages 15-16	ILOSTAT - PC - Population census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	492	Monaco	4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1	Y_GE25	25 years old and over	M	Male	[2000]	2000	2000	1	PT	Percentage	G	Global	2.4																			2.4			Age coverage - minimum age: 17 years old	ILOSTAT - PC - Population census		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y_GE15	15 years old and over	M	Male	[2003, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	12	PT	Percentage	G	Global				7.1				7.2	5.9	5.6	7.1	5.1	4.3	4.0	5.2	5.4	8.4	7.0		7.0			[2008]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year // [2009]: Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y_GE15	15 years old and over	F	Female	[2003, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	12	PT	Percentage	G	Global				6.4				7.1	5.2	6.2	5.9	4.4	3.5	4.5	4.4	4.3	5.9	5.7		5.7			[2008]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year // [2009]: Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2003, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2003	2017	12	PT	Percentage	G	Global				6.8				7.2	5.6	5.9	6.6	4.8	3.9	4.2	4.8	4.9	7.2	6.4		6.4			[2008]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year // [2009]: Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y15T24	15 to 24 years old	F	Female	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									8.8	10.8	14.2	10.4	9.0	13.4	13.0	14.4	22.2	22.6		22.6			[2008]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year // [2009]: Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									4.7	5.1	5.1	3.8	3.1	3.3	3.9	3.9	5.8	5.2		5.2			[2008]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year // [2009]: Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y15T24	15 to 24 years old	M	Male	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									10.6	9.7	15.2	10.6	7.8	9.0	11.9	12.2	20.0	15.0		15.0			[2008]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year // [2009]: Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y_GE25	25 years old and over	M	Male	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									4.9	4.8	5.6	4.1	3.5	3.2	4.2	4.5	7.0	6.1		6.1			[2008]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year // [2009]: Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y_GE25	25 years old and over	F	Female	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									4.6	5.4	4.6	3.6	2.6	3.3	3.5	3.3	4.5	4.3		4.3			[2008]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year // [2009]: Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
SL_TLF_UEM	Unemployment rate, by sex and age (%)	496	Mongolia	4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2008	2017	10	PT	Percentage	G	Global									9.8	10.2	14.8	10.5	8.3	10.9	12.3	13.1	20.8	17.9		17.9			[2008]: Break in series: Methodology revised | Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year // [2009]: Repository: ILO-STATISTICS - Micro data processing | Data reference period: Noncalendar year; // [2010-2017]: Repository: ILO-STATISTICS - Micro data processing;	ILOSTAT - LFS - Labour force survey		C: Country data
