goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	lowerbound_2000	upperbound_2000	value_2001	lowerbound_2001	upperbound_2001	value_2002	lowerbound_2002	upperbound_2002	value_2003	lowerbound_2003	upperbound_2003	value_2004	lowerbound_2004	upperbound_2004	value_2005	lowerbound_2005	upperbound_2005	value_2006	lowerbound_2006	upperbound_2006	value_2007	lowerbound_2007	upperbound_2007	value_2008	lowerbound_2008	upperbound_2008	value_2009	lowerbound_2009	upperbound_2009	value_2010	lowerbound_2010	upperbound_2010	value_2011	lowerbound_2011	upperbound_2011	value_2012	lowerbound_2012	upperbound_2012	value_2013	lowerbound_2013	upperbound_2013	value_2014	lowerbound_2014	upperbound_2014	value_2015	lowerbound_2015	upperbound_2015	value_2016	lowerbound_2016	upperbound_2016	value_2017	lowerbound_2017	upperbound_2017	value_2018	lowerbound_2018	upperbound_2018	latest_value	basePeriod	valueDetails	lowerBoundDetails	upperBoundDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	753	Eastern and South-Eastern Asia	2	1	World	Region								[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	177.0	154.0	201.0	176.0	153.0	198.0	173.0	151.0	194.0	170.0	149.0	190.0	167.0	147.0	186.0	164.0	146.0	183.0	161.0	143.0	179.0	158.0	141.0	175.0	156.0	139.0	172.0	154.0	138.0	170.0	150.0	134.0	166.0	148.0	133.0	164.0	147.0	131.0	162.0	144.0	128.0	159.0	141.0	126.0	156.0	139.0	124.0	154.0	137.0	122.0	152.0	135.0	120.0	150.0	133.0	118.0	148.0	133.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	756	Switzerland	4	155	Western Europe	Country	8.223158	46.96617097	CHE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	9.3	7.9	11.0	8.8	7.5	10.0	9.5	8.1	11.0	9.1	7.7	10.0	8.7	7.4	10.0	8.0	6.8	9.2	7.3	6.2	8.4	6.4	5.5	7.4	7.0	6.0	8.1	7.5	6.4	8.7	7.5	6.4	8.6	7.6	6.5	8.8	6.0	5.1	6.9	6.6	5.7	7.6	5.9	5.1	6.8	7.4	6.3	8.5	7.9	6.7	9.1	7.2	6.2	8.3	6.4	5.5	7.4	6.4					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	76	Brazil	5	5	South America	Country	-53.08432878	-10.77668561	BRA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	51.0	44.0	59.0	48.0	41.0	56.0	52.0	45.0	60.0	53.0	45.0	61.0	54.0	46.0	63.0	50.0	43.0	58.0	46.0	40.0	53.0	46.0	39.0	53.0	46.0	40.0	53.0	45.0	39.0	52.0	44.0	38.0	51.0	44.0	38.0	51.0	44.0	38.0	51.0	44.0	38.0	51.0	43.0	37.0	50.0	43.0	36.0	49.0	43.0	36.0	49.0	44.0	38.0	51.0	45.0	39.0	52.0	45.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	760	Syrian Arab Republic	4	145	Western Asia	Country	38.50466565	35.01676176	SYR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	39.0	30.0	49.0	37.0	29.0	47.0	35.0	27.0	44.0	35.0	26.0	44.0	32.0	25.0	41.0	29.0	22.0	37.0	26.0	20.0	33.0	27.0	20.0	34.0	23.0	17.0	28.0	24.0	18.0	30.0	21.0	16.0	27.0	21.0	16.0	27.0	18.0	14.0	23.0	17.0	13.0	22.0	23.0	18.0	29.0	20.0	15.0	26.0	22.0	17.0	28.0	20.0	15.0	25.0	19.0	15.0	25.0	19.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	762	Tajikistan	4	143	Central Asia	Country	69.294998	38.43069666	TJK	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	219.0	169.0	276.0	222.0	171.0	279.0	220.0	170.0	278.0	215.0	166.0	271.0	207.0	159.0	261.0	196.0	151.0	247.0	183.0	141.0	231.0	169.0	130.0	213.0	155.0	119.0	195.0	141.0	109.0	177.0	128.0	99.0	161.0	117.0	90.0	147.0	108.0	83.0	135.0	100.0	77.0	125.0	91.0	70.0	115.0	86.0	66.0	109.0	85.0	66.0	108.0	85.0	65.0	106.0	84.0	64.0	105.0	84.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	764	Thailand	4	35	South-Eastern Asia	Country	101.0202951	15.13089239	THA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	241.0	128.0	391.0	245.0	130.0	397.0	244.0	129.0	395.0	240.0	127.0	387.0	232.0	123.0	376.0	224.0	119.0	362.0	215.0	114.0	347.0	205.0	109.0	332.0	196.0	104.0	318.0	188.0	109.0	289.0	181.0	111.0	268.0	176.0	108.0	260.0	172.0	101.0	262.0	170.0	104.0	252.0	167.0	102.0	247.0	163.0	100.0	242.0	160.0	107.0	223.0	156.0	119.0	199.0	153.0	116.0	195.0	153.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	768	Togo	5	11	Western Africa	Country	0.97835765	8.532096072	TGO	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	52.0	33.0	74.0	53.0	34.0	76.0	56.0	36.0	79.0	60.0	39.0	86.0	66.0	43.0	95.0	71.0	46.0	101.0	74.0	48.0	106.0	77.0	50.0	109.0	78.0	50.0	111.0	77.0	50.0	110.0	76.0	49.0	108.0	73.0	47.0	104.0	69.0	45.0	99.0	64.0	42.0	92.0	58.0	38.0	83.0	52.0	37.0	69.0	46.0	37.0	56.0	41.0	33.0	49.0	36.0	29.0	43.0	36.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	772	Tokelau	4	61	Polynesia	Country	-171.8154473	-9.214545558	TKL	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	6.1	4.7	7.7	0.0	0.0	0.0	9.2	7.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	16.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	200.0	153.0	253.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	23.0	39.0	31.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	776	Tonga	4	61	Polynesia	Country	-175.1959991	-21.19511329	TON	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	28.0	24.0	33.0	14.0	12.0	16.0	34.0	29.0	39.0	18.0	16.0	21.0	14.0	12.0	16.0	21.0	18.0	24.0	20.0	17.0	24.0	26.0	22.0	30.0	14.0	12.0	17.0	8.9	7.6	10.0	12.0	10.0	14.0	10.0	8.6	12.0	12.0	11.0	14.0	11.0	9.7	13.0	15.0	13.0	17.0	16.0	14.0	18.0	9.1	7.8	11.0	12.0	11.0	14.0	10.0	8.6	12.0	10.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	780	Trinidad and Tobago	5	29	Caribbean	Country	-61.29389504	10.41877263	TTO	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	18.0	15.0	21.0	19.0	16.0	22.0	12.0	10.0	14.0	13.0	11.0	15.0	16.0	14.0	18.0	15.0	13.0	17.0	20.0	18.0	24.0	19.0	16.0	22.0	24.0	21.0	28.0	24.0	20.0	27.0	19.0	16.0	22.0	19.0	16.0	22.0	23.0	20.0	27.0	21.0	18.0	25.0	21.0	18.0	24.0	16.0	14.0	19.0	18.0	15.0	21.0	17.0	14.0	19.0	21.0	18.0	24.0	21.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	784	United Arab Emirates	4	145	Western Asia	Country	53.98279159	23.43322219	ARE	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	4.2	3.6	4.9	2.6	2.2	3.0	3.0	2.5	3.4	3.6	3.1	4.2	2.6	2.2	3.0	2.6	2.2	3.0	2.0	1.7	2.3	1.8	1.5	2.1	1.5	1.3	1.7	1.7	1.4	1.9	1.8	1.5	2.0	1.3	1.1	1.5	0.99	0.85	1.1	1.0	0.88	1.2	0.75	0.64	0.87	0.78	0.67	0.9	0.79	0.67	0.91	0.8	0.68	0.92	1.0	0.88	1.2	1.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	788	Tunisia	4	15	Northern Africa	Country	9.572737411	34.11439971	TUN	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	26.0	20.0	33.0	25.0	19.0	31.0	24.0	18.0	30.0	25.0	19.0	31.0	25.0	19.0	31.0	26.0	20.0	33.0	26.0	20.0	33.0	28.0	21.0	35.0	27.0	21.0	35.0	26.0	20.0	32.0	28.0	21.0	35.0	35.0	27.0	44.0	37.0	29.0	47.0	35.0	27.0	44.0	35.0	27.0	45.0	38.0	29.0	48.0	38.0	29.0	48.0	34.0	26.0	43.0	35.0	27.0	44.0	35.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	792	Turkey	4	145	Western Asia	Country	35.42890329	38.9899684	TUR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	33.0	28.0	38.0	31.0	26.0	36.0	32.0	27.0	37.0	31.0	27.0	36.0	30.0	26.0	35.0	33.0	29.0	39.0	33.0	28.0	38.0	31.0	27.0	36.0	29.0	25.0	33.0	27.0	23.0	31.0	25.0	22.0	29.0	24.0	20.0	27.0	22.0	19.0	25.0	20.0	17.0	23.0	20.0	17.0	23.0	18.0	16.0	21.0	18.0	15.0	20.0	17.0	14.0	19.0	16.0	14.0	19.0	16.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	795	Turkmenistan	4	143	Central Asia	Country	58.9787665	40.0912346	TKM	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	112.0	86.0	141.0	108.0	83.0	137.0	100.0	76.0	126.0	116.0	89.0	147.0	90.0	69.0	114.0	84.0	64.0	106.0	84.0	64.0	106.0	88.0	67.0	111.0	95.0	73.0	120.0	79.0	60.0	100.0	79.0	61.0	100.0	66.0	51.0	83.0	70.0	53.0	88.0	71.0	54.0	90.0	58.0	44.0	73.0	49.0	38.0	62.0	46.0	35.0	58.0	43.0	33.0	54.0	46.0	35.0	58.0	46.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	796	Turks and Caicos Islands	5	29	Caribbean	Country	-71.745121	21.80780585	TCA	0	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	16.0	14.0	18.0	16.0	14.0	18.0	15.0	13.0	17.0	28.0	24.0	32.0	27.0	23.0	31.0	27.0	23.0	31.0	27.0	23.0	32.0	26.0	22.0	30.0	25.0	21.0	29.0	24.0	20.0	27.0	21.0	18.0	24.0	31.0	27.0	36.0	27.0	23.0	31.0	6.6	5.7	7.7	3.3	2.8	3.8	6.4	5.5	7.4	6.3	5.4	7.3	12.0	11.0	14.0	6.1	5.2	7.1	6.1					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	798	Tuvalu	4	61	Polynesia	Country	178.6679611	-7.460048071	TUV	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	196.0	168.0	226.0	194.0	166.0	224.0	156.0	133.0	180.0	367.0	314.0	424.0	189.0	161.0	218.0	138.0	118.0	159.0	102.0	88.0	118.0	203.0	173.0	234.0	190.0	162.0	219.0	199.0	170.0	229.0	153.0	131.0	177.0	130.0	111.0	150.0	203.0	174.0	235.0	191.0	163.0	220.0	157.0	135.0	182.0	207.0	177.0	239.0	205.0	175.0	237.0	233.0	199.0	269.0	270.0	231.0	312.0	270.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	8	Albania	4	39	Southern Europe	Country	20.06660928	41.13897007	ALB	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	22.0	19.0	26.0	20.0	17.0	24.0	22.0	19.0	25.0	20.0	18.0	24.0	20.0	17.0	23.0	19.0	16.0	22.0	18.0	15.0	20.0	17.0	14.0	19.0	16.0	14.0	19.0	17.0	15.0	20.0	17.0	14.0	19.0	17.0	14.0	19.0	16.0	14.0	19.0	19.0	16.0	22.0	16.0	14.0	19.0	17.0	14.0	19.0	17.0	14.0	19.0	20.0	17.0	23.0	18.0	15.0	20.0	18.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	800	Uganda	5	14	Eastern Africa	Country	32.39100438	1.279557331	UGA	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	276.0	145.0	450.0	266.0	165.0	391.0	256.0	171.0	358.0	248.0	172.0	336.0	240.0	169.0	323.0	233.0	156.0	325.0	227.0	150.0	319.0	222.0	146.0	313.0	217.0	145.0	304.0	213.0	140.0	302.0	210.0	139.0	296.0	207.0	143.0	283.0	205.0	135.0	289.0	203.0	134.0	288.0	202.0	127.0	294.0	202.0	120.0	304.0	201.0	118.0	306.0	201.0	118.0	305.0	200.0	118.0	304.0	200.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.3	By 2030, end the epidemics of AIDS, tuberculosis, malaria and neglected tropical diseases and combat hepatitis, water-borne diseases and other communicable diseases	C030302	3.3.2	Tuberculosis incidence per 100,000 population	2020.Q2.G.03	['health', 'diseases', 'communicable diseases', 'tuberculosis']	SH_TBS_INCID	Tuberculosis incidence (per 100,000 population)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	PER_100000_POP	Per 100,000 population	G	Global	114.0	74.0	163.0	119.0	77.0	170.0	123.0	80.0	176.0	126.0	81.0	180.0	127.0	82.0	182.0	127.0	82.0	181.0	125.0	81.0	179.0	123.0	79.0	175.0	119.0	77.0	170.0	115.0	74.0	164.0	110.0	71.0	157.0	105.0	68.0	150.0	101.0	65.0	144.0	96.0	62.0	138.0	94.0	61.0	135.0	91.0	59.0	130.0	87.0	56.0	124.0	84.0	54.0	119.0	80.0	52.0	115.0	80.0					Data extracted as of 8 January 2020, based on data originally compiled for the 2019 WHO Global TB Report	WHO Global Tuberculosis Report 2019 (http://www.who.int/tb/data/)		E: Estimated data
