goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	nameOfNonCommunicableDisease_code	nameOfNonCommunicableDisease_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2005	value_2010	value_2015	value_2016	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			_T	Both sexes	NCD_CRESPD	Chronic respiratory disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	6684.0	6816.0	6811.0	6690.0	6614.0	6614.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			_T	Both sexes	NCD_DIABTS	Diabetes	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	1383.0	1397.0	1373.0	1352.0	1334.0	1334.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	398	Kazakhstan	4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1			F	Female	NCD_DIABTS	Diabetes	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	890.0	873.0	852.0	841.0	832.0	832.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			F	Female	NCD_CRESPD	Chronic respiratory disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	1839.0	2362.0	2558.0	3008.0	3154.0	3154.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			_T	Both sexes	NCD_CRESPD	Chronic respiratory disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	4391.0	5496.0	5706.0	6440.0	6715.0	6715.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			M	Male	NCD_CRESPD	Chronic respiratory disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	2552.0	3134.0	3148.0	3432.0	3560.0	3560.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			_T	Both sexes	NCD_CNCR	Cancer	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	11473.0	14574.0	16199.0	19290.0	19965.0	19965.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			F	Female	NCD_CNCR	Cancer	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	5491.0	6899.0	7659.0	8972.0	9263.0	9263.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			M	Male	NCD_CNCR	Cancer	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	5981.0	7675.0	8540.0	10319.0	10702.0	10702.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			M	Male	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	18021.0	22242.0	23248.0	25728.0	26828.0	26828.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			_T	Both sexes	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	33427.0	41179.0	43842.0	49050.0	51244.0	51244.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			F	Female	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	15406.0	18936.0	20594.0	23322.0	24416.0	24416.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			M	Male	NCD_DIABTS	Diabetes	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	1182.0	1549.0	1797.0	2276.0	2437.0	2437.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			_T	Both sexes	NCD_DIABTS	Diabetes	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	2975.0	4109.0	4852.0	6523.0	7056.0	7056.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	4	Afghanistan	4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1			F	Female	NCD_DIABTS	Diabetes	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	1794.0	2560.0	3056.0	4247.0	4620.0	4620.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		M: Modeled data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			_T	Both sexes	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	38694.0	31946.0	32951.0	35263.0	33017.0	33017.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA: Country adjusted data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.4	By 2030, reduce by one third premature mortality from non-communicable diseases through prevention and treatment and promote mental health and well-being	C030401	3.4.1	Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease	2020.Q2.G.03	['health', 'diseases', 'non-communicable diseases', 'mortality', 'death']	SH_DTH_RNCOM	Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)	40	Austria	4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1			F	Female	NCD_CARDIO	Cardiovascular disease	[2000, 2005, 2010, 2015, 2016]	2000	2016	5	NUMBER	Number	G	Global	23079.0	19215.0	19295.0	20257.0	18689.0	18689.0				Global Health Estimates 2016: Deaths by Cause, Age, Sex, by Country and by Region, 2000-2016. Geneva, World Health Organization, 2018		CA: Country adjusted data
