goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	typeOfProduct_code	typeOfProduct_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2005	value_2010	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	0.17	0.21	0.19	0.23	0.09	0.09	0.09				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	10.4	9.83	9.55	9.58	9.61	9.61	9.61				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			AGG_ARMS	Arms	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	0.0	0.0	0.0	0.0	0.0	0.0	0.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			_T	Total or no breakdown	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	1.93	4.07	3.56	3.53	2.83	3.54	3.54				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	23.09	48.69	34.84	34.59	28.22	36.4	36.4				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016]	2005	2016	4	PT	Percentage	G	Global	4.88	4.98	4.48	4.47			4.47				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			_T	Total or no breakdown	[2005, 2010, 2015, 2016]	2005	2016	4	PT	Percentage	G	Global	3.81	3.4	3.16	3.15			3.15				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			AGG_ARMS	Arms	[2005, 2010, 2015, 2016]	2005	2016	4	PT	Percentage	G	Global	4.0	4.0	4.0	4.0			4.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			AGG_CLTH	Clothing	[2005, 2010, 2015, 2016]	2005	2016	4	PT	Percentage	G	Global	4.0	4.0	4.0	4.0			4.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			AGG_IND	Industrial products	[2005, 2010, 2015, 2016]	2005	2016	4	PT	Percentage	G	Global	3.22	2.75	2.58	2.58			2.58				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			AGG_OIL	Oil	[2005, 2010, 2015, 2016]	2005	2016	4	PT	Percentage	G	Global	4.0	4.0	4.0	4.0			4.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			AGG_TXT	Textiles	[2005, 2010, 2015, 2016]	2005	2016	4	PT	Percentage	G	Global	4.0	4.0	4.0	4.0			4.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			AGG_AGR	Agricultural products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	0.06	9.78	10.65	15.16	13.63	15.48	15.48				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			AGG_TXT	Textiles	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	3.0	2.95	2.47	2.53	1.81	1.81	1.81				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			AGG_IND	Industrial products	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	3.28	3.47	2.3	3.01	2.98	2.96	2.96				Market Access Map data, International Trade Centre (ITC)		C: Country data
17	Goal 17	Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development	17.10	Promote a universal, rules-based, open, non-discriminatory and equitable multilateral trading system under the World Trade Organization, including through the conclusion of negotiations under its Doha Development Agenda	C171001	17.10.1	Worldwide weighted tariff-average	2020.Q2.G.03	['means of implementation', 'international trade', 'market access']	TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			AGG_CLTH	Clothing	[2005, 2010, 2015, 2016, 2017, 2018]	2005	2018	6	PT	Percentage	G	Global	3.0	3.0	3.0	3.0	3.0	3.0	3.0				Market Access Map data, International Trade Centre (ITC)		C: Country data
