series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	lowerbound_2000	upperbound_2000	value_2001	lowerbound_2001	upperbound_2001	value_2002	lowerbound_2002	upperbound_2002	value_2003	lowerbound_2003	upperbound_2003	value_2004	lowerbound_2004	upperbound_2004	value_2005	lowerbound_2005	upperbound_2005	value_2006	lowerbound_2006	upperbound_2006	value_2007	lowerbound_2007	upperbound_2007	value_2008	lowerbound_2008	upperbound_2008	value_2009	lowerbound_2009	upperbound_2009	value_2010	lowerbound_2010	upperbound_2010	value_2011	lowerbound_2011	upperbound_2011	value_2012	lowerbound_2012	upperbound_2012	value_2013	lowerbound_2013	upperbound_2013	value_2014	lowerbound_2014	upperbound_2014	value_2015	lowerbound_2015	upperbound_2015	value_2016	lowerbound_2016	upperbound_2016	value_2017	lowerbound_2017	upperbound_2017	value_2018	lowerbound_2018	upperbound_2018	value_2019	lowerbound_2019	upperbound_2019	latest_value	basePeriod	valueDetails	lowerBoundDetails	upperBoundDetails	footnotes	sources	timeDetails	nature
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	500	Montserrat	5	29	Caribbean	Country	-62.19261223	16.73558313	MSR	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	0.0	0.02395	0.02395	30.62732	0.02395	0.02395	30.62732	0.02395	0.02395	30.62732	0.02395	0.02395	30.62732	0.02395	0.02395	30.62732	0.02395	0.02395	30.62732	0.02395	0.02395	30.62732						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	504	Morocco	4	15	Northern Africa	Country	-6.281942841	31.8440131	MAR	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	5.00747	33.10839	33.10839	5.00747	33.10839	33.10839	5.00747	33.10839	33.10839	10.17591	33.11004	33.11004	15.88939	34.51829	34.51829	17.85566	34.51829	34.51829	19.35524	34.51829	34.51829	19.35524	34.51829	34.51829	20.68702	34.51829	34.51829	20.71017	34.51829	34.51829	20.71017	37.15777	37.15777	20.71017	38.54805	38.54805	53.81074	40.04804	40.04804	53.81074	40.04804	40.04804	53.81074	40.04804	40.04804	53.81074	40.04804	40.04804	53.81074	40.04804	40.04804	53.81074	41.73375	41.73375	53.81076	41.73375	41.73375	53.81076	41.73375	41.73375	53.81076						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	508	Mozambique	5	14	Eastern Africa	Country	38.18479941	-14.27963886	MOZ	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	17.1469	11.11124	11.11124	17.1469	11.11124	11.11124	17.1469	11.11124	11.11124	17.1469	11.11124	11.11124	17.36037	11.11124	11.11124	17.36037	11.11124	11.11124	17.36037	11.11124	11.11124	17.36037	11.11124	11.11124	17.36037	11.11124	11.11124	17.36037	11.11124	11.11124	17.36037	11.11124	11.11124	17.36037	11.11124	11.11124	21.7082	11.11124	11.11124	21.7082	11.11124	11.11124	21.7082	11.11124	11.11124	21.7082	11.11124	11.11124	21.7082	11.11124	11.11124	21.7082	11.11124	11.11124	21.7082	11.11124	11.11124	21.7082	11.11124	11.11124	21.7082						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	51	Armenia	4	145	Western Asia	Country	44.93839317	40.29499741	ARM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	12.53862	3.39668	6.67032	12.53862	3.39668	6.67032	15.01843	3.39668	6.67032	15.01843	3.39668	6.67032	15.01843	3.39668	6.67032	15.01843	3.39668	6.67032	15.01843	3.39668	6.67032	15.05215	3.39668	6.67032	15.05215	3.39668	6.67032	21.55096	3.39668	6.67032	21.55096	3.39668	6.67032	21.55096	3.39668	6.67032	21.55096	3.39668	6.67032	21.55096	3.39668	6.67032	21.55096	3.39668	6.67032	21.55096	3.39668	6.67032	21.55096	3.39668	6.67032	21.55096	3.39668	6.67032	21.55096	6.76685	6.76685	21.55096	6.76685	6.76685	21.55096						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	512	Oman	4	145	Western Asia	Country	57.87743482	21.98805614	OMN	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	8.49953	0.0	0.0	8.49953	0.0	0.0	8.49953	0.0	0.0	8.49953	0.0	0.0	8.49953	0.0	0.0	8.49953	0.0	0.0	8.49953	0.0	0.0	8.49953	0.0	0.0	8.49953	0.0	0.0	8.49953	0.0	0.0	8.49953	0.0	0.0	8.90289	0.0	0.0	8.90289	0.0	0.0	11.80788	0.0	0.0	11.80788	0.0	0.0	11.80788	0.0	0.0	11.80788	0.0	0.0	11.80788	0.0	0.0	11.80788	0.0	0.0	11.80788	0.0	0.0	11.80788						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	513	Europe and Northern America	2	1	World	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	42.60897	42.50513	42.70362	44.41313	44.31375	44.51651	46.33983	46.24104	46.44542	47.1647	47.07595	47.25104	51.77352	51.69775	51.8778	53.22977	53.14742	53.33415	54.08118	54.00245	54.18072	57.08008	57.0125	57.20872	58.19177	58.107	58.28519	58.62834	58.53156	58.70267	59.30217	59.21518	59.37096	59.84954	59.78114	59.91667	60.07779	60.0175	60.12724	60.87754	60.81976	60.92695	61.22902	61.18109	61.26483	61.3337	61.29703	61.36958	61.41208	61.37717	61.44532	61.55269	61.51887	61.57979	61.79024	61.79024	61.79024	61.7917	61.7917	61.7917	61.7917						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	515	Developing Regions	1			Group						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	20.69607	20.63765	20.74657	21.32393	21.26664	21.37085	21.91699	21.8614	21.95924	22.57685	22.52499	22.62229	23.36264	23.32192	23.40597	23.85541	23.81758	23.89565	24.57348	24.53105	24.61281	25.35155	25.31119	25.39445	26.01458	25.97727	26.0592	26.77286	26.7412	26.80751	27.29648	27.26449	27.32927	27.57915	27.5438	27.6103	28.41622	28.37554	28.44327	28.79772	28.76464	28.8208	29.1503	29.1223	29.17003	29.39684	29.3719	29.41769	29.64955	29.62325	29.66425	29.93332	29.91057	29.93545	30.06188	30.06188	30.06188	30.10049	30.10049	30.10049	30.10049						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	516	Namibia	5	18	Southern Africa	Country	17.21907885	-22.13817068	NAM	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	31.1976	5.00747	5.00747	37.97501	5.00747	5.00747	37.97552	5.00747	5.00747	41.23855	10.17591	10.17591	41.23855	15.88939	15.88939	42.06482	17.85566	17.85566	45.06415	19.35524	19.35524	47.98877	19.35524	19.35524	53.95556	20.68702	20.68702	74.60591	20.71017	20.71017	83.32523	20.71017	20.71017	84.35642	20.71017	20.71017	86.04778	53.81074	53.81074	86.08554	53.81074	53.81074	86.08554	53.81074	53.81074	86.08554	53.81074	53.81074	86.08554	53.81074	53.81074	86.08554	53.81074	53.81074	86.08554	53.81076	53.81076	86.08554	53.81076	53.81076	86.08554						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.15882	7.83561	7.83561	0.15882	7.83561	7.83561	0.15882	12.38405	12.38405	0.15882	12.38405	12.38405	0.15882	12.38405	12.38405	0.15882	12.38405	12.38405	0.15882	12.38405	12.38405	0.15882	12.38405	12.38405	0.15882	12.38405	12.38405	0.15882	12.40917	12.40917	0.15882	12.44913	12.44913	0.15882	12.44913	12.44913	0.15882	12.44989	12.44989	0.15882	12.44989	12.44989	0.15882	12.44989	12.44989	0.15882	29.20926	29.20926	0.15882	29.20926	29.20926	0.15882	29.20926	29.20926	0.15882	29.20926	29.20926	0.15882	29.20926	29.20926	0.15882						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	0.0	17.1469	17.1469	0.0	17.1469	17.1469	0.0	17.1469	17.1469	0.0	17.1469	17.1469	0.0	17.36037	17.36037	0.0	17.36037	17.36037	0.0	17.36037	17.36037	0.0	17.36037	17.36037	0.0	17.36037	17.36037	0.0	17.36037	17.36037	0.0	17.36037	17.36037	0.0	17.36037	17.36037	0.0	21.7082	21.7082	0.0	21.7082	21.7082	0.0	21.7082	21.7082	0.0	21.7082	21.7082	0.0	21.7082	21.7082	0.0	21.7082	21.7082	0.0	21.7082	21.7082	0.0	21.7082	21.7082	0.0						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	39.23486	12.36317	12.36317	39.23486	14.05538	14.05538	39.92667	15.76282	15.76282	39.92667	16.62573	16.62573	42.59517	19.4327	19.4327	43.67659	20.29433	20.29433	47.23697	20.29433	20.29433	47.23697	20.29433	20.29433	47.23697	20.29433	20.29433	50.33463	20.29433	20.29433	50.65442	21.85479	21.85479	50.65442	21.85479	21.85479	50.65442	21.85479	21.85479	50.65442	22.7238	22.7238	50.65442	24.23173	24.23173	50.65442	24.23173	24.23173	50.65748	24.61301	24.61301	50.65748	24.94577	24.94577	50.65748	24.94577	24.94577	50.65748	24.94577	24.94577	50.65748						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	92.87116	31.1976	31.1976	92.87116	37.97501	37.97501	93.91615	37.97552	37.97552	93.91615	41.23855	41.23855	93.96209	41.23855	41.23855	95.12487	42.06482	42.06482	95.12487	45.06415	45.06415	95.12487	47.98877	47.98877	96.01949	53.95556	53.95556	96.01999	74.60591	74.60591	97.20945	83.32523	83.32523	97.20945	84.35642	84.35642	97.20945	86.04778	86.04778	97.21226	86.08554	86.08554	97.34659	86.08554	86.08554	97.34659	86.08554	86.08554	97.34659	86.08554	86.08554	97.35941	86.08554	86.08554	97.90432	86.08554	86.08554	97.90432	86.08554	86.08554	97.90432						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	53	Australia and New Zealand	3	9	Oceania	Region						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	37.00572	36.46517	37.61509	37.4863	36.91159	38.0451	39.49119	38.92058	39.98644	40.02445	39.49495	40.46465	40.41173	39.86817	40.82306	40.85173	40.36115	41.27355	42.09011	41.5789	42.49236	42.68649	42.158	43.03642	43.62641	43.08451	43.97141	45.73806	45.23205	46.07097	46.48129	45.97252	46.78255	48.0539	47.61905	48.29365	49.49486	49.17138	49.69344	51.14961	50.86241	51.27553	51.99337	51.75857	52.05021	52.48977	52.28721	52.49278	52.98348	52.93989	52.98348	52.98366	52.95671	52.98366	52.99093	52.99093	52.99093	52.99093	52.99093	52.99093	52.99093						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	6.06859	63.88	69.18118	40.41405	71.19071	71.19071	40.41405	71.19071	71.19071	40.41405	71.19071	71.19071	40.41405	71.19071	71.19071	40.41405	71.19071	71.19071	44.79492	71.19071	71.19071	44.79492	71.19071	71.19071	44.79492						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	533	Aruba	5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	37.14634	0.84594	0.84594	37.14634	0.84594	0.84594	37.14634	0.84594	0.84594	37.14634	0.84594	0.84594	37.14634	0.84594	0.84594	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634	8.21918	8.21918	37.14634						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	534	Sint Maarten (Dutch part)	5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	5.09962	27.95364	28.57304	5.09962	27.95364	28.57304	5.09962	27.95364	28.57304	5.09962	27.95364	28.57304	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962	28.57315	28.57315	5.09962						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	535	Bonaire, Sint Eustatius and Saba	5	29	Caribbean	Country						[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478	51.9841	51.9841	39.26478						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
ER_PTD_TERRS	Average proportion of Terrestrial Key Biodiversity Areas (KBAs) covered by protected areas (%)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20	PT	Percentage	G	Global	9.11107	0.0	0.0	9.11107	0.0	0.0	9.11107	0.0	0.0	9.11107	0.0	0.0	9.11107	0.0	0.0	9.11107	0.0	0.0	9.11107	0.0	0.0	9.11107	0.0	0.0	17.81133	0.0	0.0	26.56094	0.0	0.0	26.56094	0.0	0.0	26.56094	0.0	0.0	26.56094	0.0	0.0	26.6943	0.0	0.0	36.39272	0.0	0.0	36.39272	0.0	0.0	36.39272	0.0	0.0	36.39272	0.0	0.0	36.39272	0.0	0.0	36.39272	0.0	0.0	36.39272						BirdLife International, IUCN and UNEP-WCMC (2019). Based on spatial overlap between polygons for Key Biodiversity Areas from the World Database of Key Biodiveristy Areas (www.keybiodiversityareas.org) and polygons for protected areas from the World Database on Protected Areas (www.protectedplanet.net)		C: Country data
