series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	42.41496	42.46378	42.87935	43.28722	43.71471	44.13816	44.56395	44.98986	45.41569	48.17205	50.925	53.65974	56.37609	59.04557	61.63913	63.91052	66.18406	68.45985	68.45985				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	804	Ukraine	4	151	Eastern Europe	Country	31.40270802	49.00735945	UKR	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	36.83526	36.84901	37.25452	37.66003	38.06629	38.47256	38.87885	39.28516	39.69148	42.79715	45.88165	48.94497	51.98713	54.96668	57.8417	60.48466	63.12762	65.77057	65.77057				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	11.77368	11.77368	11.77368	11.77368	11.77368	11.27045	10.75747	10.23474	9.70226	9.16002	8.60804	8.15642	8.10971	8.14042	8.16027	8.18012	8.19998	8.2	8.2				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	807	North Macedonia	4	39	Southern Europe	Country	21.7007909	41.60048068	MKD	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	13.57395	13.58283	13.5917	13.60057	13.60948	13.46944	13.66289	13.86002	14.05944	14.25959	14.45907	14.7186	15.21007	15.71793	15.94064	16.15695	16.36603	16.55613	16.55613				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	64.36463	64.25882	64.15244	64.04549	64.46544	64.88632	65.30815	65.73091	66.1546	66.57924	67.00481	67.43132	67.85876	68.28715	68.71647	69.37509	70.04375	70.71402	70.71402				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	818	Egypt	4	15	Northern Africa	Country	29.77468534	26.57438204	EGY	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	54.26873	54.10219	53.93553	53.76874	54.25388	54.73935	55.22516	55.70419	56.17934	56.65514	57.13124	57.60798	58.0793	58.55133	59.02373	59.59169	60.16371	60.74053	60.74053				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962	98.962				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	97.43275	97.43991	97.46111	97.48203	97.5028	97.52329	97.54363	97.56369	97.5836	97.60323	97.62264	97.64184	97.66096	97.67994	97.69878	97.71748	97.7361	97.75451	97.75451				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	826	United Kingdom of Great Britain and Northern Ireland	4	154	Northern Europe	Country	-2.23830539	53.27691757	GBR	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889	91.79889				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	830	Channel Islands	4	154	Northern Europe	Region								_T	All areas	[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2009	2017	9	PT	Percentage	G	Global										90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0	90.0				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	8.60917	10.27836	11.94754	13.61673	15.25396	16.88421	18.53185	20.17241	21.80588	22.94658	24.02521	25.09906	26.16812	27.2324	28.29189	29.34661	30.39653	31.44168	31.44168				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	3.75105	5.15072	6.55349	7.97362	9.37762	10.7797	12.19445	13.60761	15.01948	16.29656	17.55061	18.71768	19.84091	20.95908	22.07198	23.17963	24.28188	25.37888	25.37888				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	834	United Republic of Tanzania	5	14	Eastern Africa	Country	34.80521182	-6.265332606	TZA	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	2.35604	3.64716	4.93828	6.22939	7.49919	8.76166	10.02778	11.28652	12.53788	13.78186	15.01844	16.1367	17.19424	18.24536	19.29005	20.32831	21.36015	22.38556	22.38556				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	94.51643	94.58445	94.65248	94.7205	94.78852	94.85654	94.92456	94.99259	95.06061	95.12863	95.19665	95.26467	95.3327	95.40072	95.46874	95.46874	95.46874	95.46874	95.46874				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	840	United States of America	4	21	Northern America	Country	-99.13830311	39.5277871	USA	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	88.19277	88.30727	88.42129	88.53513	88.64908	88.76223	88.8755	88.98858	89.10147	89.21416	89.32636	89.4405	89.55568	89.67251	89.79068	89.84833	89.9069	89.967	89.967				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	862	Venezuela (Bolivarian Republic of)	5	5	South America	Country	-66.15642084	7.121324748	VEN	1	1			_T	All areas	[2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2005	2017	13	PT	Percentage	G	Global						28.48968	28.07129	27.65453	27.23941	26.81998	26.18479	25.54961	24.91443	24.27925	24.07425	23.96902	23.86379	23.75856	23.75856				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	40.52973	40.52973	40.52973	40.52973	40.52973	40.49534	40.46096	40.42657	40.158	39.88943	39.62085	39.35228	39.08371	38.81513	38.54656	38.27798	38.00941	37.74084	37.74084				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	49.4472	49.43679	49.45131	49.47908	49.50663	49.58075	49.65513	49.7293	49.59975	49.47061	49.34186	49.21361	49.08748	48.96277	48.83835	48.71447	48.591	48.46766	48.46766				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	882	Samoa	4	61	Polynesia	Country	-172.4430749	-13.61541469	WSM	1	1			R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	51.95901	51.95901	51.95901	51.95901	51.95901	52.02768	52.09635	52.16502	52.03801	51.91099	51.78397	51.65695	51.52993	51.40291	51.27589	51.14887	51.02186	50.89484	50.89484				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	887	Yemen	4	145	Western Asia	Country	45.22389143	15.22242099	YEM	1	1			U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	67.33238	67.33238	67.33238	67.55083	67.76928	67.70907	67.64707	67.58327	67.51768	67.4503	67.38114	67.31018	67.23743	67.16289	67.08655	67.00843	67.00843	67.00843	67.00843				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	9	Oceania	2	1	World	Region								U	Urban	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	56.69606	56.7924	56.88913	56.99095	57.09408	57.85312	58.60871	59.36232	60.11535	60.86741	61.62003	62.37208	63.12498	63.87535	64.62298	65.36954	66.11307	66.68535	66.68535				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	9	Oceania	2	1	World	Region								_T	All areas	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	45.88993	45.85896	45.84332	45.83948	45.84569	46.39177	46.94635	47.51165	48.08352	48.65647	49.2244	49.78567	50.34099	50.89049	51.4376	51.98601	52.5329	52.94376	52.94376				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	9	Oceania	2	1	World	Region								R	Rural	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017]	2000	2017	18	PT	Percentage	G	Global	22.60848	22.52483	22.3215	22.13413	21.9602	22.06149	22.17633	22.32389	22.4798	22.63877	22.78861	22.92784	23.04708	23.16081	23.27176	23.38575	23.49717	23.5395	23.5395				WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E: Estimated data
