goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_tier,indicator_custodians,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,value_2019,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),57,Micronesia,3,9,Oceania,Region,,,,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,0.284583623739581,0.268794110381001,0.264314730891716,0.280585359589128,0.278688016349399,0.300574566238999,0.369727566975819,0.314853553315367,0.324579238612184,0.329797034097914,0.595578489485399,,0.595578489485399,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),578,Norway,4,154,Northern Europe,Country,11.47846389,61.34311134,NOR,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.797474605757901,0.76146801187645,0.706201634152625,0.670765214469416,0.7390650131661,0.809655924545488,0.844015162786774,0.813123845878661,0.820697481014808,0.691797970281498,0.728775512493774,0.753726150171254,0.755055588146468,0.696481535676495,0.63605014248999,0.580164469847195,0.559670194986073,0.576908780789006,0.618857946079475,,0.618857946079475,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),583,Micronesia (Federated States of),4,57,Micronesia,Country,158.225216,6.880670092,FSM,1,1,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,0.187509674097947,0.146492293789672,0.136580070071408,0.152354832653971,0.144256956135987,0.194703803576591,0.562993564380025,0.228565572898748,0.196445858251871,0.307407497291567,0.936104856616649,,0.936104856616649,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),584,Marshall Islands,4,57,Micronesia,Country,171.0839119,7.110213497,MHL,1,1,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,0.300718269846961,0.29176292122175,0.29932940469909,0.304704064287107,0.307925544751522,0.299795644468804,0.322223488577808,0.308392316399772,0.305832428167554,0.276614906961414,0.296372316830194,,0.296372316830194,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),585,Palau,4,57,Micronesia,Country,134.5733878,7.502307591,PLW,1,1,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,0.365522927273835,0.36812711613158,0.349621799919796,0.409052569015208,0.407668487473322,0.448670106497299,0.472715297206299,0.552849687045274,0.521705859265927,0.562585313057532,0.554258295009354,,0.554258295009354,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),586,Pakistan,4,34,Southern Asia,Country,68.80479684,29.36491634,PAK,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015]",2000,2015,16,PT,Percentage,G,Global,0.531964798068469,0.571586751786626,0.548279428131971,0.584454836590483,0.640614698928494,0.582546359890111,0.517539216681755,0.519384945767926,0.46536928295373,0.490061661331375,0.507637951383279,0.488201110497399,0.483488293396679,0.554204615058701,0.475328737767226,0.542128754648024,,,,,0.542128754648024,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),591,Panama,5,13,Central America,Country,-81.26616623,8.450965746,PAN,1,1,A,Normal value,"[2014, 2015, 2016, 2017]",2014,2017,4,PT,Percentage,G,Global,,,,,,,,,,,,,,,0.591096802941365,0.576076436228838,0.621138110893456,0.589713396089054,,,0.589713396089054,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),598,Papua New Guinea,4,54,Melanesia,Country,145.8587761,-6.756057077,PNG,1,1,A,Normal value,"[2000, 2001, 2002, 2014, 2015, 2016, 2017, 2018]",2000,2018,8,PT,Percentage,G,Global,0.626777787013305,0.865080656655045,0.835886693143929,,,,,,,,,,,,0.662096142771174,0.650703157671261,0.62071038569828,0.68630041032898,0.643473407154305,,0.643473407154305,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),600,Paraguay,5,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.513262330655249,0.548475664416044,0.484419026260035,0.583574291382325,0.702253792133975,0.596578560635854,0.598081110137413,0.610354891489441,0.677075254583043,0.58393754065031,0.656241744692078,0.635068603731055,0.53487312650016,0.550734951204767,0.580173986222272,0.535914222394601,0.532518270085512,0.540238399549127,0.563160530453582,,0.563160530453582,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.608003955671362,0.640762291143969,0.659753663927214,0.683438129540323,0.720788720401471,0.723877663180614,0.842957282432114,0.885202689394766,0.843563471335372,0.678963311650898,0.741993165923231,0.821491915081704,0.822821855489623,0.773583063115246,0.742974361130922,0.674105865455716,0.674774580308359,0.623821433431963,0.664443526927736,,0.664443526927736,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.688628500681907,0.671753221567938,0.634676672213731,0.650007085833057,0.668103662462056,0.661139601192991,0.81591594640473,0.814779750899342,0.829068244062247,0.688686718019348,0.719729969312901,0.785247903191772,0.746336686213973,0.78352655234081,0.825275771019911,0.776551682411537,0.744255199047878,0.753334736019851,0.75474240068338,,0.75474240068338,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),61,Polynesia,3,9,Oceania,Region,,,,,,A,Normal value,"[2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2010,2018,9,PT,Percentage,G,Global,,,,,,,,,,,0.69780095854657,0.573057110451937,0.545255878892347,0.582494190805172,0.587968596415319,0.583070175352272,0.626725943155665,0.617004545806627,0.733436895622566,,0.733436895622566,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),616,Poland,4,151,Eastern Europe,Country,19.40660158,52.1226733,POL,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.476163658289027,0.431908287012924,0.444930210062685,0.434056076020932,0.453744818327998,0.468056210205075,0.484226671379519,0.52968673005228,0.517653896364289,0.446676940483389,0.446381342939787,0.46844446254498,0.46581858692197,0.45814381863266,0.46393883359518,0.476613168821361,0.499527503480006,0.512630435233274,0.526688743150292,,0.526688743150292,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),620,Portugal,4,39,Southern Europe,Country,-7.961599811,39.68509315,PRT,1,1,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,0.541585945079187,0.51310991980948,0.525105105780366,0.482798240774775,0.478659533852332,0.486887746232586,0.516034161767923,0.534305600149043,0.517623206819128,0.423416365342744,0.424800272381977,0.472190145455618,0.476078904408479,0.508877495368545,0.492580384274383,0.53295401063609,0.562738950916435,0.554412153927398,0.59150120108894,,0.59150120108894,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170102,17.1.2,I,IMF,Proportion of domestic budget funded by domestic taxes,2020.Q1.G.01,"['means of implementation', 'public finance', 'tax revenues']",GC_GOB_TAXD,Proportion of domestic budget funded by domestic taxes (% of GDP),624,Guinea-Bissau,5,11,Western Africa,Country,-14.40182514,12.11760394,GNB,1,1,A,Normal value,[2017],2017,2017,1,PT,Percentage,G,Global,,,,,,,,,,,,,,,,,,0.52409062985876,,,0.52409062985876,,,,IMF,,_X: Data nature not available
