goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1	Y15T19	15 to 19 years old	F	Female	[2000, 2001, 2004, 2009, 2010, 2012, 2014, 2015]	2000	2015	8	PER_1000_POP	Per 1,000 population	G	Global	169.3	152.5			199.1					210.0	206.1		210.0		168.0	146.0				146.0				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1	Y15T19	15 to 19 years old	F	Female	[2000, 2001, 2006, 2007, 2009, 2010, 2011, 2014, 2015]	2000	2015	9	PER_1000_POP	Per 1,000 population	G	Global	118.0	126.3					54.9	121.2		134.0	113.0	121.7			145.1	120.0				120.0				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1	Y15T19	15 to 19 years old	F	Female	[2001, 2011]	2001	2011	2	PER_1000_POP	Per 1,000 population	G	Global		34.9										20.0								20.0				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		[2001]: C: Country data // [2011]: E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	Y15T19	15 to 19 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PER_1000_POP	Per 1,000 population	G	Global	11.7	11.0	10.1	9.1	8.2	8.1	8.7	9.1	9.3	9.5	8.4	7.1	6.0	5.6	5.0	4.6	3.9			3.9				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	580	Northern Mariana Islands	4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1	Y15T19	15 to 19 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PER_1000_POP	Per 1,000 population	G	Global	63.4	67.3	41.9	41.1	37.4	32.3	39.0	47.2	40.5	46.6	53.4	47.2	37.9	44.3	38.6	36.9	27.4			27.4				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1	Y15T19	15 to 19 years old	F	Female	[2000, 2001, 2003, 2009]	2000	2009	4	PER_1000_POP	Per 1,000 population	G	Global	57.9	56.4		52.0						44.0										44.0				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		[2000-2001,2003]: CA: Country adjusted data // [2009]: C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1	Y15T19	15 to 19 years old	F	Female	[2005, 2011]	2005	2011	2	PER_1000_POP	Per 1,000 population	G	Global						127.0						84.5								84.5				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1	Y15T19	15 to 19 years old	F	Female	[2001, 2002, 2003, 2004, 2012, 2015]	2001	2015	6	PER_1000_POP	Per 1,000 population	G	Global		23.0	35.0	31.0	24.0								34.0			27.0				27.0				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		[2001-2004,2015]: C: Country data // [2012]: E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	Y15T19	15 to 19 years old	F	Female	[2000, 2002, 2004, 2005, 2009, 2010, 2011, 2015, 2016]	2000	2016	9	PER_1000_POP	Per 1,000 population	G	Global	83.0		60.0		52.0	51.1				49.0	63.0	44.3				47.0	46.0			46.0				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	Y15T19	15 to 19 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2000	2016	17	PER_1000_POP	Per 1,000 population	G	Global	85.7	89.3	84.3	77.5	84.9	83.8	84.8	80.4	83.2	84.7	82.0	88.7	81.0	91.1	86.0	84.1	78.8			78.8				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		[2000,2003,2007-2011,2014-2016]: CA: Country adjusted data // [2001-2002,2004-2006,2012]: C: Country data // [2013]: E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1	Y15T19	15 to 19 years old	F	Female	[2000, 2004]	2000	2004	2	PER_1000_POP	Per 1,000 population	G	Global	70.0				65.0															65.0				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1	Y15T19	15 to 19 years old	F	Female	[2000, 2001, 2002, 2003, 2006, 2007, 2008, 2009, 2010, 2013, 2014, 2015, 2016]	2000	2016	13	PER_1000_POP	Per 1,000 population	G	Global	25.5	38.7	33.2	42.4			20.1	14.2	17.3	17.7	17.6			15.0	7.2	6.6	8.2			8.2				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		C: Country data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.7	By 2030, ensure universal access to sexual and reproductive health-care services, including for family planning, information and education, and the integration of reproductive health into national strategies and programmes	C030702	3.7.2	I	DESA Population Division	Adolescent birth rate (aged 10–14 years; aged 15–19 years) per 1,000 women in that age group	2020.Q1.G.01	['health', 'reproductive health', 'sex education', 'youth health', 'womens health', 'gender equality', 'women', 'youth', 'adolescents']	SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1	Y15T19	15 to 19 years old	F	Female	[2001, 2002, 2006, 2007, 2008, 2015]	2001	2015	6	PER_1000_POP	Per 1,000 population	G	Global		64.0	65.0				61.7	63.0	61.8							72.0				72.0				United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects: The 2019 Revision, Special aggregates: https://esa.un.org/unpd/wpp/Download/SpecialAggregates/UNrelated/		C: Country data
