goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_tier	indicator_custodians	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	Y_GE18	18 years old and over	F	Female	[2013]	2013	2013	1	NUMBER	Number	G	Global											4.0					4.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2013]	2013	2013	1	NUMBER	Number	G	Global											5.0					5.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2009, 2011]	2009	2011	2	NUMBER	Number	G	Global							55.0		141.0							141.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	_T	All age ranges or no breaks by age	F	Female	[2011]	2011	2011	1	NUMBER	Number	G	Global									131.0							131.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	_T	All age ranges or no breaks by age	M	Male	[2011]	2011	2011	1	NUMBER	Number	G	Global									10.0							10.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]	2007	2016	10	NUMBER	Number	G	Global					338.0	473.0	419.0	749.0	781.0	1216.0	945.0	761.0	675.0	558.0		558.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	_T	All age ranges or no breaks by age	M	Male	[2010, 2011, 2012, 2013]	2010	2013	4	NUMBER	Number	G	Global								47.0	66.0	46.0	41.0					41.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	_T	All age ranges or no breaks by age	F	Female	[2010, 2011, 2012, 2013]	2010	2013	4	NUMBER	Number	G	Global								701.0	715.0	1170.0	904.0					904.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y_GE18	18 years old and over	F	Female	[2014, 2015, 2016]	2014	2016	3	NUMBER	Number	G	Global												600.0	497.0	408.0		408.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y0T17	under 18 years old	F	Female	[2014, 2015, 2016]	2014	2016	3	NUMBER	Number	G	Global												126.0	140.0	102.0		102.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y0T17	under 18 years old	M	Male	[2014, 2015, 2016]	2014	2016	3	NUMBER	Number	G	Global												9.0	2.0	3.0		3.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y_GE18	18 years old and over	M	Male	[2014, 2015, 2016]	2014	2016	3	NUMBER	Number	G	Global												23.0	29.0	34.0		34.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
16	Goal 16	Promote peaceful and inclusive societies for sustainable development, provide access to justice for all and build effective, accountable and inclusive institutions at all levels	16.2	End abuse, exploitation, trafficking and all forms of violence against and torture of children	C160202	16.2.2	II	UNODC	Number of victims of human trafficking per 100,000 population, by sex, age and form of exploitation	2020.Q1.G.01	['trafficking in persons', 'sex crimes']	VC_HTF_DETVSX	Detected victims of human trafficking for sexual exploitaton, by age and sex (number)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	_T	All age ranges or no breaks by age	_T	Both sexes	[2005, 2006, 2007]	2005	2007	3	NUMBER	Number	G	Global			10.0	27.0	41.0											41.0			Data in reference to one country but derived from different types of sources should not be compared between them.\n	GLOTIP Database		C: Country data
