series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years
SL_TLF_UEM	Unemployment rate, by sex and age (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	Y15T24	15 to 24 years old	F	Female	[2001, 2002, 2003, 2009, 2010, 2013, 2014, 2015, 2016]	2001	2016	9
SL_TLF_UEM	Unemployment rate, by sex and age (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	Y_GE25	25 years old and over	M	Male	[2001, 2002, 2003, 2009, 2010, 2013, 2014, 2015, 2016]	2001	2016	9
SL_TLF_UEM	Unemployment rate, by sex and age (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	Y15T24	15 to 24 years old	M	Male	[2001, 2002, 2003, 2009, 2010, 2013, 2014, 2015, 2016]	2001	2016	9
SL_TLF_UEM	Unemployment rate, by sex and age (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2001, 2002, 2003, 2009, 2010, 2013, 2014, 2015, 2016]	2001	2016	9
SL_TLF_UEM	Unemployment rate, by sex and age (%)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2001, 2002, 2003, 2009, 2010, 2013, 2014, 2015, 2016]	2001	2016	9
SL_TLF_UEM	Unemployment rate, by sex and age (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y_GE25	25 years old and over	F	Female	[2013]	2013	2013	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y15T24	15 to 24 years old	F	Female	[2013]	2013	2013	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y_GE25	25 years old and over	M	Male	[2013]	2013	2013	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y_GE15	15 years old and over	M	Male	[2013]	2013	2013	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2013]	2013	2013	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2013]	2013	2013	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2013]	2013	2013	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y15T24	15 to 24 years old	M	Male	[2013]	2013	2013	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1	Y_GE15	15 years old and over	F	Female	[2013]	2013	2013	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2008, 2017]	2008	2017	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y_GE25	25 years old and over	M	Male	[2008, 2017]	2008	2017	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y15T24	15 to 24 years old	M	Male	[2008, 2017]	2008	2017	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y_GE15	15 years old and over	M	Male	[2008, 2017]	2008	2017	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2008, 2017]	2008	2017	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2008, 2017]	2008	2017	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y_GE25	25 years old and over	F	Female	[2008, 2017]	2008	2017	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y_GE15	15 years old and over	F	Female	[2008, 2017]	2008	2017	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1	Y15T24	15 to 24 years old	F	Female	[2008, 2017]	2008	2017	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	53	Australia and New Zealand	3	9	Oceania	Region						Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	53	Australia and New Zealand	3	9	Oceania	Region						Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	53	Australia and New Zealand	3	9	Oceania	Region						Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	53	Australia and New Zealand	3	9	Oceania	Region						Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	53	Australia and New Zealand	3	9	Oceania	Region						Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	53	Australia and New Zealand	3	9	Oceania	Region						Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	53	Australia and New Zealand	3	9	Oceania	Region						Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	53	Australia and New Zealand	3	9	Oceania	Region						Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	53	Australia and New Zealand	3	9	Oceania	Region						Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	Y_GE25	25 years old and over	_T	Both sexes	[2011, 2013, 2014, 2015, 2018]	2011	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	Y15T24	15 to 24 years old	_T	Both sexes	[2011, 2013, 2014, 2015, 2018]	2011	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	Y_GE15	15 years old and over	_T	Both sexes	[2011, 2013, 2014, 2015, 2018]	2011	2018	5
SL_TLF_UEM	Unemployment rate, by sex and age (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	Y_GE15	15 years old and over	M	Male	[2018]	2018	2018	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	Y15T24	15 to 24 years old	M	Male	[2018]	2018	2018	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	Y_GE25	25 years old and over	M	Male	[2018]	2018	2018	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	Y_GE25	25 years old and over	F	Female	[2018]	2018	2018	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	Y15T24	15 to 24 years old	F	Female	[2018]	2018	2018	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	531	Curaçao	5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1	Y_GE15	15 years old and over	F	Female	[2018]	2018	2018	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	543	Oceania (exc. Australia and New Zealand)	3	9	Oceania	Region						Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019]	2000	2019	20
SL_TLF_UEM	Unemployment rate, by sex and age (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y_GE25	25 years old and over	M	Male	[2009]	2009	2009	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y_GE15	15 years old and over	F	Female	[2009]	2009	2009	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2009]	2009	2009	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2009]	2009	2009	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y_GE15	15 years old and over	M	Male	[2009]	2009	2009	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2009]	2009	2009	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y15T24	15 to 24 years old	M	Male	[2009]	2009	2009	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y15T24	15 to 24 years old	F	Female	[2009]	2009	2009	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1	Y_GE25	25 years old and over	F	Female	[2009]	2009	2009	1
SL_TLF_UEM	Unemployment rate, by sex and age (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	Y15T24	15 to 24 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y_GE15	15 years old and over	F	Female	[2003, 2004, 2005, 2006, 2007, 2008, 2012, 2013]	2003	2013	8
SL_TLF_UEM	Unemployment rate, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y_GE15	15 years old and over	M	Male	[2003, 2004, 2005, 2006, 2007, 2008, 2012, 2013]	2003	2013	8
SL_TLF_UEM	Unemployment rate, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2012, 2013]	2003	2013	10
SL_TLF_UEM	Unemployment rate, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y15T24	15 to 24 years old	F	Female	[2006, 2012]	2006	2012	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2006, 2012]	2006	2012	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2006, 2012]	2006	2012	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y_GE25	25 years old and over	F	Female	[2006, 2012]	2006	2012	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y_GE25	25 years old and over	M	Male	[2006, 2012]	2006	2012	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1	Y15T24	15 to 24 years old	M	Male	[2006, 2012]	2006	2012	2
SL_TLF_UEM	Unemployment rate, by sex and age (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	Y_GE15	15 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	Y15T24	15 to 24 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	Y_GE15	15 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	Y_GE25	25 years old and over	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	Y_GE25	25 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	Y15T24	15 to 24 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	Y_GE15	15 years old and over	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
SL_TLF_UEM	Unemployment rate, by sex and age (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1	Y_GE25	25 years old and over	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19
