series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	39	Southern Europe	78.94754						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2015				3	150	Europe	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	39	Southern Europe	65.1024						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2015				3	150	Europe	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	39	Southern Europe	85.05962						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2016				3	150	Europe	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	39	Southern Europe	79.31603						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2016				3	150	Europe	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	39	Southern Europe	65.32257						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2016				3	150	Europe	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	39	Southern Europe	85.20773						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2017				3	150	Europe	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	39	Southern Europe	79.51474						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2017				3	150	Europe	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	39	Southern Europe	65.43641						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2017				3	150	Europe	Region					
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	97.3829						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2000				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	97.56253						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2001				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	97.73589						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2002				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	97.90297						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2003				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.05884						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2004				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.20583						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2005				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.34652						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2006				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.42986						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2007				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.50834						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2008				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.58201						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2009				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.65087						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2010				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.71495						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2011				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.77428						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2012				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.82888						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2013				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.86399						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2014				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.83293						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2015				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.80081						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2016				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	392	Japan	98.76036						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2017				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	92.82189						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2000				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	92.92712						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2001				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	92.86052						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2002				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	92.70441						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2003				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	92.54731						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2004				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	92.3981						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2005				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	92.24787						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2006				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	92.09664						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2007				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	91.94439						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2008				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	91.79114						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2009				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	91.63687						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	91.4816						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2011				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	91.32531						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2012				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	91.16801						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2013				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	91.0097						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2014				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	90.85038						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	90.69005						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	398	Kazakhstan	90.52871						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2017				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	40	Austria	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2000				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	40	Austria	96.93694						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2000				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	40	Austria	92.30136						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	R	Rural	G	Global	2000				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	40	Austria	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2001				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
SH_SAN_SAFE	Proportion of population using safely managed sanitation services, by urban/rural (%)	40	Austria	96.91547						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2001				4	155	Western Europe	Country	14.14172472	47.58704857	AUT	1	1
