series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	disabilityStatus_code	disabilityStatus_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.03						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.96						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.05						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2015				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.69						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.53						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.5						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.53						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	4.61						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.46						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.53						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.6						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.57						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2016				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.42						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.46						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.49						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	2.62						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.38						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.5						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.43						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	3.56						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	1.67						HS - National Household Survey		Repository: ILO-STATISTICS - Micro data processing	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2017				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	6.43						LFS - Permanent Employment Survey (Urban)		Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main city or metropolitan area	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2018				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	6.08						LFS - Permanent Employment Survey (Urban)		Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main city or metropolitan area	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2018				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	604	Peru	6.43						LFS - Permanent Employment Survey (Urban)		Repository: ILO-STATISTICS - Micro data processing | Geographical coverage: Main city or metropolitan area	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2018				5	5	South America	Country	-71.82093277	-13.58939705	PER	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	12.9						LFS - Employment Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	12.4						LFS - Employment Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	12.6						LFS - Employment Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	14.6						LFS - Employment Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	12.8						LFS - Employment Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	12.5						LFS - Employment Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	14.4						LFS - Employment Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	14.1						LFS - Employment Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	12.6						LFS - Employment Survey		Age coverage - maximum age: 64 years old	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2011				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	41.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	17.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	16.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	_T	No breakdown by disability	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	16.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	43.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PD	Persons with disability	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	15.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	M	Male	G	Global	PWD	Persons without disability	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	40.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	18.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	_T	No breakdown by disability	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	620	Portugal	16.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	39	Southern Europe	Country	-7.961599811	39.68509315	PRT	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	626	Timor-Leste	4.66						LFS - Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing | Employment definition: Including subsistence workers	C	Country data	PT	Percentage	_T	Both sexes	G	Global	_T	No breakdown by disability	2016				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	626	Timor-Leste	4.56						LFS - Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing | Employment definition: Including subsistence workers	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PWD	Persons without disability	2016				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	626	Timor-Leste	7.49						LFS - Labour Force Survey		Repository: ILO-STATISTICS - Micro data processing | Employment definition: Including subsistence workers	C	Country data	PT	Percentage	_T	Both sexes	G	Global	PD	Persons with disability	2016				4	35	South-Eastern Asia	Country	125.9451052	-8.797497247	TLS	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	642	Romania	5.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PWD	Persons without disability	2012				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
SL_TLF_UEMDIS	Unemployment rate, by sex and disability (%)	642	Romania	3.0						HS - European Health and Social Integration Survey		Repository: ILO calculations based on Eurostat data | Population coverage: Excluding institutional population	C	Country data	PT	Percentage	F	Female	G	Global	PD	Persons with disability	2012				4	151	Eastern Europe	Country	24.98481009	45.83893563	ROU	1	1
