series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	sex_code	sex_desc	migratoryStatus_code	migratoryStatus_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	_T	Both sexes	MS_NONEUMIGRANT	Non-EU Migrants	2015	431.78					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	_T	Both sexes	MS_EUMIGRANT	EU Migrants	2015	671.12					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	F	Female	_T	No breakdown	2015	327.58					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	F	Female	MS_NOMIGRANT	Non-migrant	2015	255.09					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	F	Female	MS_EUMIGRANT	EU Migrants	2015	374.65					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	F	Female	MS_NONEUMIGRANT	Non-EU Migrants	2015	318.18					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	M	Male	MS_NONEUMIGRANT	Non-EU Migrants	2015	537.12					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	M	Male	MS_NOMIGRANT	Non-migrant	2015	345.44					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	M	Male	_T	No breakdown	2015	459.3					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	M	Male	MS_EUMIGRANT	EU Migrants	2015	870.44					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1	_T	Both sexes	MS_NOMIGRANT	Non-migrant	2015	302.86					ILOSTAT - ADM-LIR - Directorate of labour Inspection records	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Including cases of injury due to commuting accidents | Definition of permanent incapacity: Permanent incapacity is defined as 183 or days of absence from work | Repository: ILO calculations based on Eurostat data | Reference group coverage: Insured persons	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1	_T	Both sexes	_T	No breakdown	2002	49.88					ILOSTAT - ADM-LIR - Labour inspectorate records	Coverage of occupational injuries: Reported injuries	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	_T	Both sexes	_T	No breakdown	2016	1.5					ILOSTAT - ADM-LIR - Administrative records of the Directorate for Labour Inspection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	F	Female	_T	No breakdown	2016	0.0					ILOSTAT - ADM-LIR - Administrative records of the Directorate for Labour Inspection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	M	Male	_T	No breakdown	2016	0.0					ILOSTAT - ADM-LIR - Administrative records of the Directorate for Labour Inspection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	F	Female	MS_MIGRANT	Migrants	2016	0.0					ILOSTAT - ADM-LIR - Administrative records of the Directorate for Labour Inspection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	_T	Both sexes	MS_MIGRANT	Migrants	2016	0.0					ILOSTAT - ADM-LIR - Administrative records of the Directorate for Labour Inspection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	M	Male	MS_MIGRANT	Migrants	2016	0.0					ILOSTAT - ADM-LIR - Administrative records of the Directorate for Labour Inspection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
SL_EMP_INJUR	Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1	M	Male	MS_NOMIGRANT	Non-migrant	2016	0.0					ILOSTAT - ADM-LIR - Administrative records of the Directorate for Labour Inspection	Coverage of occupational injuries: Reported injuries | Type of cases of occupational injuries: Cases of occupational injury | Minimum period of absence from work: Incapacities lasting 1 day or more | Data reference period: End of the year | Institutional sector coverage: Private sector only | Reference group coverage: employed workers	C	Country data	PER_100000_EMP	Per 100,000 employees	G	Global			
