series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	educationLevel_code	educationLevel_desc	quantile_code	quantile_desc	years	min_year	max_year	n_years
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2007, 2008, 2013]	2007	2013	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2007, 2008, 2013]	2007	2013	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_3	Upper secondary	Q4	Quantile 4	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_3	Upper secondary	Q3	Quantile 3	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2007, 2008, 2013]	2007	2013	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_3	Upper secondary	Q4	Quantile 4	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_3	Upper secondary	Q2	Quantile 2	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_1	Primary	Q3	Quantile 3	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_1	Primary	Q4	Quantile 4	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_3	Upper secondary	Q4	Quantile 4	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2007, 2008, 2013]	2007	2013	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2007, 2008, 2013]	2007	2013	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_3	Upper secondary	Q3	Quantile 3	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q4	Quantile 4	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_2	Lower secondary	Q2	Quantile 2	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q2	Quantile 2	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_2	Lower secondary	Q2	Quantile 2	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q3	Quantile 3	[2007, 2013]	2007	2013	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2007, 2008, 2013]	2007	2013	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2007, 2008, 2013]	2007	2013	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_3	Upper secondary	Q2	Quantile 2	[2013]	2013	2013	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			U	Urban	ISCED11_3	Upper secondary	Q3	Quantile 3	[2013]	2013	2013	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			_T	All areas	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2013]	2013	2013	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	430	Liberia	5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1			R	Rural	ISCED11_2	Lower secondary	Q1	Quantile 1 (poorest)	[2013]	2013	2013	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2005, 2011, 2013, 2014]	2005	2014	4
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	440	Lithuania	4	154	Northern Europe	Country	23.90517807	55.33680309	LTU	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2005, 2011, 2013, 2014]	2005	2014	4
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2005, 2011, 2013, 2014]	2005	2014	4
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	442	Luxembourg	4	155	Western Europe	Country	6.092656563	49.77679538	LUX	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2005, 2011, 2013, 2014]	2005	2014	4
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			_T	All areas	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2000, 2004, 2009]	2000	2009	3
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			_T	All areas	ISCED11_2	Lower secondary	_T	Total (national average) or no breakdown	[2004, 2009]	2004	2009	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			_T	All areas	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2004, 2009]	2004	2009	2
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			R	Rural	ISCED11_3	Upper secondary	Q3	Quantile 3	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			R	Rural	ISCED11_3	Upper secondary	Q4	Quantile 4	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_2	Lower secondary	Q5	Quantile 5 (richest)	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_3	Upper secondary	Q4	Quantile 4	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_3	Upper secondary	Q5	Quantile 5 (richest)	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			_T	All areas	ISCED11_3	Upper secondary	Q1	Quantile 1 (poorest)	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			R	Rural	ISCED11_3	Upper secondary	Q2	Quantile 2	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			R	Rural	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_1	Primary	Q4	Quantile 4	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_1	Primary	Q3	Quantile 3	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_1	Primary	Q1	Quantile 1 (poorest)	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			R	Rural	ISCED11_1	Primary	Q3	Quantile 3	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			R	Rural	ISCED11_1	Primary	Q5	Quantile 5 (richest)	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			R	Rural	ISCED11_1	Primary	Q4	Quantile 4	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_1	Primary	_T	Total (national average) or no breakdown	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			_T	All areas	ISCED11_3	Upper secondary	Q3	Quantile 3	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_3	Upper secondary	_T	Total (national average) or no breakdown	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			U	Urban	ISCED11_3	Upper secondary	Q2	Quantile 2	[2009]	2009	2009	1
SE_AGP_CPRA	Adjusted gender parity index for completion rate, by sex, location, wealth quintile and education level	450	Madagascar	5	14	Eastern Africa	Country	46.6982339	-19.38514785	MDG	1	1			_T	All areas	ISCED11_3	Upper secondary	Q2	Quantile 2	[2009]	2009	2009	1
