series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	430	Liberia	20.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	430	Liberia	13.66						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	430	Liberia	14.92						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	430	Liberia	10.56						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	430	Liberia	13.13						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	430	Liberia	20.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	430	Liberia	13.21						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	430	Liberia	13.51						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	430	Liberia	47.01						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				5	11	Western Africa	Country	-9.311879038	6.448381009	LBR	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	8.04						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	5.55						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	25.86						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	14.92						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	5.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	0.03						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	9.44						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	7.61						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	13.18						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	14.56						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	5.87						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	2.13						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	10.57						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	6.25						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2010				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	18.88						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	17.29						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	3.95						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	7.03						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	6.11						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	10.94						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	5.6						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	5.54						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	5.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	20.52						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	14.86						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	4.58						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	4.43						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	9.92						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	6.69						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	5.33						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	16.24						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	13.96						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	4.82						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	4.63						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	9.02						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	6.6						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2018				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	5.34						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2018				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	9.11						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2018				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	0.02						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2018				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	4.84						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2018				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	14.94						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2018				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	432	Landlocked developing countries (LLDCs)	16.03						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2018				1			Group					
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	434	Libya	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	434	Libya	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	434	Libya	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
TM_TAX_WMPS	Worldwide weighted tariff-average, preferential status, by type of product (%)	434	Libya	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				4	15	Northern Africa	Country	18.0295985	27.04042819	LBY	1	1
