series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	466	Mali	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	2018				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	466	Mali	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	2018				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	466	Mali	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	2018				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	466	Mali	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	2018				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	466	Mali	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	2018				5	11	Western Africa	Country	-3.522016039	17.35311254	MLI	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	2010				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	2010				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	2011				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	2011				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	2012				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	2012				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	1.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	2015				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	18.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	18.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	13.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	470	Malta	13.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	2016				4	39	Southern Europe	Country	14.44617519	35.89194275	MLT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	478	Mauritania	3.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	2011				5	11	Western Africa	Country	-10.33187259	20.26089546	MRT	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	F	Female	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y0T17	under 18 years old	M	Male	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	12.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	11.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	11.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	M	Male	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	12.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	Y_GE18	18 years old and over	F	Female	2010				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	5.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	2011				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	0.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	2012				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	9.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	2012				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	6.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	F	Female	2013				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
VC_HTF_DETVFL	Detected victims of human trafficking for forced labour, servitude and slavery, by age and sex (number)	48	Bahrain	119.0						GLOTIP Database		Data in reference to one country but derived from different types of sources should not be compared between them.\n	C	Country data	NUMBER	Number	_T	All age ranges or no breaks by age	M	Male	2013				4	145	Western Asia	Country	50.5490754	26.04407747	BHR	1	1
