series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	educationLevel_code	educationLevel_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	531	Curaçao	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	531	Curaçao	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-68.95033464	12.15058042	CUW	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	533	Aruba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	533	Aruba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	533	Aruba	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-69.97050586	12.50878756	ABW	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	534	Sint Maarten (Dutch part)	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	534	Sint Maarten (Dutch part)	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	534	Sint Maarten (Dutch part)	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	29	Caribbean	Country	-63.06198692	18.03926508	SXM	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	558	Nicaragua	70.56911						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	558	Nicaragua	66.42959						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	558	Nicaragua	24.15086						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2003				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2003				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2003				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2004				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2004				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2004				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2005				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2005				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2005				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2006				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2007				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2007				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2007				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2008				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2008				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2008				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2009				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2009				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2009				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2010				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2010				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2010				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2011				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2011				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2011				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2014				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2014				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2014				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	56	Belgium	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	76.5873						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2013				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	4.40503						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2013				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	10.84337						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2013				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	3.07238						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	32.40816						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	68.62745						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	5.17659						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2017				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	562	Niger	5.39538						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2018				5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	570	Niue	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2016				4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	570	Niue	100.0						UIS			C	Country data	PT	Percentage	ISCED11_3	Upper secondary	G	Global	2016				4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	570	Niue	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2016				4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_2	Lower secondary	G	Global	2000				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
SE_ACC_ELEC	Schools with access toÂ electricity, by education level (%)	578	Norway	100.0						UIS			C	Country data	PT	Percentage	ISCED11_1	Primary	G	Global	2000				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
