series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	sex_code	sex_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	11.5						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	9.9						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	8.7						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	7.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	6.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	6.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	6.6						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	414	Kuwait	6.3						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	145	Western Asia	Country	47.49305029	29.53949468	KWT	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	34.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	31.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	30.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	28.5						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	27.0						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	25.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	27.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	28.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	28.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	31.2						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	34.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	41.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	42.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	41.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	43.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	39.7						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	38.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	417	Kyrgyzstan	33.9						Registration UNSD			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2017				4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	418	Lao People's Democratic Republic	76.0						Lao People's Democratic Republic 2005 Reproductive Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	418	Lao People's Democratic Republic	58.8						Lao People's Democratic Republic 2006 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	418	Lao People's Democratic Republic	96.5						Lao People's Democratic Republic 2011-2012 Social Indicator Survey (MICS/DHS)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	418	Lao People's Democratic Republic	94.4						Lao People's Democratic Republic 2011-2012 Social Indicator Survey (MICS/DHS)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	418	Lao People's Democratic Republic	75.6						Lao People's Democratic Republic 2015 Census			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2014				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	418	Lao People's Democratic Republic	94.4						Registration UNSD & WPP2019			CA	Country adjusted data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	418	Lao People's Democratic Republic	83.4						Lao People's Democratic Republic 2017 Social Indicator Survey (MICS/DHS)			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2016				4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	419	Latin America and the Caribbean	82.9						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				3	19	Americas	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	419	Latin America and the Caribbean	77.0						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				3	19	Americas	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	419	Latin America and the Caribbean	70.9						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				3	19	Americas	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	419	Latin America and the Caribbean	65.6						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2015				3	19	Americas	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	419	Latin America and the Caribbean	60.7						United Nations, Department of Economic and Social Affairs, Population Division (2019). World Population Prospects 2019, Online Edition.			E	Estimated data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2020				3	19	Americas	Region					
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	422	Lebanon	18.0						Lebanon 2004 Family Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	422	Lebanon	17.0						Lebanon 2004 Family Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	422	Lebanon	16.7						Lebanon 2004 Family Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	422	Lebanon	13.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2018				4	145	Western Asia	Country	35.89391711	33.92152458	LBN	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	426	Lesotho	94.4						Lesotho 2000 Multiple Indicator Cluster Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	426	Lesotho	89.0						Lesotho 2002 Reproductive Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	426	Lesotho	91.6						Lesotho 2004 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	426	Lesotho	92.0						Lesotho 2009 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	426	Lesotho	96.0						Lesotho 2009 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	426	Lesotho	80.0						Lesotho 2011 Demographic Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	426	Lesotho	94.0						Lesotho 2014 Demographic and Health Survey			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				5	18	Southern Africa	Country	28.25362195	-29.58041814	LSO	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	18.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2000				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	17.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2001				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	16.1						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2002				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	16.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2003				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	16.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2004				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	16.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2005				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	18.4						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2006				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	18.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2007				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	17.9						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2008				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	18.8						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2009				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	13.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2010				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	14.6						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2011				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	15.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2012				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
SP_DYN_ADKL	Adolescent birth rate (per 1,000 women aged 15-19 years)	428	Latvia	15.3						Registration National Statistics			C	Country data	PER_1000_POP	Per 1,000 population	Y15T19	15 to 19 years old	F	Female	2013				4	154	Northern Europe	Country	26.42461876	56.64196636	LVA	1	1
