series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	location_code	location_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	39.1558						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2001				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	39.40786						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2002				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	39.65736						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2003				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	39.90437						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2004				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	40.14882						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2005				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	40.39079						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2006				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	40.63027						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2007				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	40.8674						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2008				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	41.10212						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2009				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	41.3345						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2010				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	41.56473						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2011				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	41.79271						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2012				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	42.01851						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2013				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	42.24212						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2014				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	42.46351						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2015				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	42.68274						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2016				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	484	Mexico	42.87031						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2017				5	13	Central America	Country	-102.5148166	23.93378032	MEX	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2000				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2000				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2001				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2001				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2002				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2002				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2003				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2003				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2004				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2004				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2005				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2005				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2006				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2006				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2007				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2007				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2008				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2008				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2009				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2009				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2010				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2010				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2011				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2011				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2012				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2012				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2013				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2013				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2014				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2014				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	_T	All areas	G	Global	2015				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
SH_H2O_SAFE	Proportion of population using safely managed drinking water services, by urban/rural (%)	492	Monaco	100.0						WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)			E	Estimated data	PT	Percentage	U	Urban	G	Global	2015				4	155	Western Europe	Country	7.424214814	43.73532918	MCO	1	1
