series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	timeCoverage	upperBound	lowerBound	basePeriod	source	geoInfoUrl	footnotes	nature_code	nature_desc	units_code	units_desc	typeOfProduct_code	typeOfProduct_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	392	Japan	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	392	Japan	5.46						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2018				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	392	Japan	16.26						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2018				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	392	Japan	2.42						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2018				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	392	Japan	7.66						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2018				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	392	Japan	8.27						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2018				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	392	Japan	0.8						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2018				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	392	Japan	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2018				4	30	Eastern Asia	Country	139.2716103	36.6554539	JPN	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	5.36						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	5.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2005				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	10.98						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	5.91						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	6.19						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	15.97						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	13.37						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	6.54						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	11.23						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	6.11						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	10.93						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2010				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	13.63						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	6.54						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	10.32						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	5.55						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	1.25						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	10.07						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2015				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	6.39						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	7.43						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	2.47						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	5.68						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	3.12						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2016				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	5.61						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2017				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	3.12						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2017				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	6.82						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2017				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	2.68						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2017				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2017				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	5.2						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2017				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	5.74						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2018				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	3.07						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2018				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	6.5						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2018				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	2.61						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2018				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	0.0						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_OIL	Oil	G	Global	2018				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	398	Kazakhstan	5.21						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2018				4	143	Central Asia	Country	66.65359159	48.01963494	KAZ	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	4	Afghanistan	5.63						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	4	Afghanistan	5.93						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	4	Afghanistan	14.47						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_ARMS	Arms	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	4	Afghanistan	9.99						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_CLTH	Clothing	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	4	Afghanistan	5.94						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_IND	Industrial products	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	4	Afghanistan	5.67						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_TXT	Textiles	G	Global	2005				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	4	Afghanistan	6.42						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	AGG_AGR	Agricultural products	G	Global	2010				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
TM_TAX_WMFN	Worldwide weighted tariff-average, most-favoured-nation status, by type of product (%)	4	Afghanistan	7.26						Market Access Map data, International Trade Centre (ITC)			C	Country data	PT	Percentage	_T	Total or no breakdown	G	Global	2010				4	34	Southern Asia	Country	66.02688198	33.83160199	AFG	1	1
