series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	observationStatus_code	observationStatus_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	86.2481541960199					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	81.0253809438146					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	75.6830627190396					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	82.0580689166901					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	77.2684466953093					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	68.5468466908185					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	61.2855501840045					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	56.7759424890914					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	55.829022825731					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	53.8924770177887					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	56	Belgium	25.0082444510106					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	29.950316494359					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	23.8096289836059					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	16.8796203790274					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	14.8871706948521					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	21.7505075044623					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	22.0865726904623					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	23.1400749653363					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	16.6622330046031					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	27.1273706569477					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	24.4629002801442					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	27.1781493538492					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	34.1461795593143					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	566	Nigeria	35.3151358737825					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2019				5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	24.8179201717612					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	19.0085479251451					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	13.9504775380262					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	29.4309793065536					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	30.6512134341922					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	23.4963762022984					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	15.0646613442227					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	10.0498198234723					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	19.5466104195343					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	16.8743541456122					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	578	Norway	15.8209997207484					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	583	Micronesia (Federated States of)	320.280102961146					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	583	Micronesia (Federated States of)	273.639164669634					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	583	Micronesia (Federated States of)	246.345943213413					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	41.0333629635303					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	43.2999978863284					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	45.9758649000241					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	36.8108161162432					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	42.2393362960855					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	46.6546827832107					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	70.6605961382273					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	75.9311180838432					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	85.4204760154222					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	79.0271371393767					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	88.0215897208474					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	94.9917833883303					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	92.1170408572882					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	586	Pakistan	86.4481037539294					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	22.7025480023008					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2005				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	39.92264931701					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2006				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	37.7143237635117					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2007				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	41.4698644581594					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	45.2556337404251					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	44.2458050485012					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	41.6322731932884					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	39.6508035001708					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	42.4696087650373					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	42.3346655159855					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	39.8598291522938					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	39.3253253785816					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	33.9268009170357					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	591	Panama	34.7964809076469					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2018				5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	18.6766337482753					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2008				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	19.8466939558461					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2009				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	18.6372513999912					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2010				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	21.5027555910697					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2011				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	23.2586936816134					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2012				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	26.2199471799263					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2013				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	26.009780678236					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2014				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	24.7500769907917					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2015				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	25.7457754887526					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2016				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
FI_FSI_FSLS	Liquid assets to short term liabilities (%)	598	Papua New Guinea	22.4032416039135					IMF		_X	Data nature not available	PT	Percentage	A	Normal value	G	Global	2017				4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1
