series	seriesDescription	geoAreaCode	geoAreaName	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	reportingType_code	reportingType_desc	timePeriod	value_detail	lowerBound_detail	upperBound_detail	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2.18208					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	496	Mongolia	2.29167					National Statistical Office based on Time use survey 2015	Results provided for this questionnaire are produced based on the survey respondents and not weighted.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global	2015				4	30	Eastern Asia	Country	103.0728057	46.83892054	MNG	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.01583					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.47083					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.17083					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.31875					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.15417					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.12042					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	1.61042					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.6925					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	5.24125					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.30833					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.575					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2.25667					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	1.4425					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	4.62708					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.27958					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.255					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.22333					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.08292					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.03458					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	R	Rural	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.12125					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2.14625					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y15T24	15 to 24 years old	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.67417					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2.46042					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	U	Urban	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2.16792					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE10	10 years old and over	R	Rural	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.10708					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.12083					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE65	65 years old and over	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.0275					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.34667					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y55T64	55 to 64 years old	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.24292					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.28542					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y45T54	45 to 54 years old	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	1.51667					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	0.62083					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	M	Male	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	2.37667					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y_GE15	15 years old and over	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
SL_DOM_TSPDCW	Proportion of time spent on unpaid care work, by sex, age and location (%)	498	Republic of Moldova	4.94917					National Bureau of Statistics, Republic of Moldova based on Time use survey	Travel related to unpaid care work is not included.	C	Country data	PT	Percentage	Y25T44	25 to 44 years old	_T	All areas	F	Female	G	Global	2012				4	151	Eastern Europe	Country	28.4650624	47.20236795	MDA	1	1
