goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,observationStatus_code,observationStatus_desc,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,42.5418190426254,41.6457590151925,40.6603383905,40.5680466449562,40.8032708214463,41.0225038710579,42.2344862508682,41.4530742768545,42.5387593904802,41.6631724499954,41.793559631219,41.5284481340306,42.0240870121875,42.7671194298545,42.7742867353624,41.7780663412598,42.8073078209948,42.9167129538059,42.7800149604865,42.7800149604865,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),53,Australia and New Zealand,3,9,Oceania,Region,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,32.1429883832622,34.5537681203918,33.7586810415608,34.8627096225202,34.8954872931867,35.8054878820141,36.406225572069,35.1900254539294,35.1773927538073,36.2643995225929,33.482089638409,33.9725800742331,34.3360520736342,34.7005439196977,34.8279420565799,35.3245104086469,35.1884674125792,35.1124354140406,35.7889259177125,35.7889259177125,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),54,Melanesia,3,9,Oceania,Region,,,,,,,,A,Normal value,"[2000, 2001, 2002, 2004, 2005, 2006, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,16,PT,Percentage,G,Global,18.8946675521351,18.1499359864437,14.9453997948045,,22.9675879356594,22.2095181879603,23.5982728576309,,,25.9532840886404,23.5248724295105,28.5619255521321,27.7455715072983,32.3572693231399,29.3992528006928,31.7515144625231,29.460874421989,30.4301822284922,31.7469125131426,31.7469125131426,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),548,Vanuatu,4,54,Melanesia,Country,167.0679779,-15.34445547,VUT,1,1,,,A,Normal value,"[2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2009,2018,10,PT,Percentage,G,Global,,,,,,,,,,25.9532840886404,24.613243804391,24.6174142480211,21.7406356445488,21.3685702703059,22.914222718022,32.4548852097877,33.7933938510029,34.1976245428773,38.482503334209,38.482503334209,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),554,New Zealand,4,53,Australia and New Zealand,Country,170.4755673,-43.98721568,NZL,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,28.8983695193039,33.8460807299918,33.804659758333,35.1508740715637,34.9195663542116,36.6757161523146,37.7340292077919,35.9257036875409,36.2584754252212,39.3123866975058,36.0922132266439,37.3684541929619,36.6705885076631,36.4148334408475,36.2719910825323,36.7676461194507,36.4804308526665,36.5195149194192,36.9666090136559,36.9666090136559,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),558,Nicaragua,5,13,Central America,Country,-85.03060315,12.84210839,NIC,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,14.5209363313522,13.0751344176464,13.5477298513619,15.2133824448873,15.8187609722608,16.4790380717606,17.8436625570006,17.8830716209451,16.4286194085056,15.959785373977,16.2569059168096,17.1983709963819,17.640828014129,17.1991985597443,17.4520784398507,17.9242539491404,18.6585825221272,18.6996642429663,17.3246595288074,17.3246595288074,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),56,Belgium,4,155,Western Europe,Country,4.660976456,50.64104975,BEL,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,48.517825746838,48.8835839089801,49.0633123079999,48.45083976974,48.2918606947853,48.4318144605931,48.3244760639438,47.9847524890343,48.8324493173589,48.2981919938529,48.9325693438254,49.9896335335407,51.3788351513932,52.4613537713367,52.2340446803937,51.3252153353296,50.6901473133854,51.2957704787385,51.6672585936702,51.6672585936702,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),562,Niger,5,11,Western Africa,Country,9.400167877,17.42143036,NER,1,1,,,A,Normal value,"[2005, 2006, 2007]",2005,2007,3,PT,Percentage,G,Global,,,,,,18.175558620515,59.2738365850307,19.2919378612832,,,,,,,,,,,,19.2919378612832,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),566,Nigeria,5,11,Western Africa,Country,8.097363256,9.585789025,NGA,1,1,,,A,Normal value,"[2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013]",2003,2013,11,PT,Percentage,G,Global,,,,7.90283312703396,7.68764680440838,7.89538280380048,6.75831525729387,7.07280744253552,8.15544570333208,5.96785943355058,5.56920166004395,5.57732313369764,4.99961218811153,4.97691856189451,,,,,,4.97691856189451,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),57,Micronesia,3,9,Oceania,Region,,,,,,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,43.8354541902948,45.8114522568842,51.6591735949227,50.1050163477729,52.5633132397163,54.6760624742397,65.956478899435,69.3885377140963,67.8690843178083,73.4748111055837,54.2055973026896,54.2055973026896,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),578,Norway,4,154,Northern Europe,Country,11.47846389,61.34311134,NOR,1,1,,,A,Normal value,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,56.4416612153532,56.4837058734033,55.282166985047,54.9643166597135,55.7331381588541,56.6940604666963,58.5738411969046,58.2491586789568,58.6207385933211,56.0446221321064,55.63452376037,56.8811784223272,56.4351772506015,54.3930516324919,54.1502298448746,54.520149821498,54.7550489017797,54.6392359487416,56.4599559314161,56.4599559314161,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),583,Micronesia (Federated States of),4,57,Micronesia,Country,158.225216,6.880670092,FSM,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,23.4962233546575,31.8438767544717,35.1209147550236,33.0289025850295,36.4456092886967,31.7185480641429,35.8824127002297,35.0394033531508,38.6687878437277,47.102924894185,55.0960314713395,55.0960314713395,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),584,Marshall Islands,4,57,Micronesia,Country,171.0839119,7.110213497,MHL,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,64.178897084356,63.0529624090145,60.0294656450123,56.9772119916043,50.7920750880456,53.0837014737117,52.6457465823153,59.8252239635211,61.8578792309742,70.0313478210901,64.7178137435971,64.7178137435971,,,,IMF,,_X: Data nature not available
17,Goal 17,Strengthen the means of implementation and revitalize the Global Partnership for Sustainable Development,17.1,"Strengthen domestic resource mobilization, including through international support to developing countries, to improve domestic capacity for tax and other revenue collection",C170101,17.1.1,"Total government revenue as a proportion of GDP, by source",2020.Q1.G.02,"['means of implementation', 'public finance']",GR_G14_GDP,Total government revenue (budgetary central government) as a proportion of GDP (%),585,Palau,4,57,Micronesia,Country,134.5733878,7.502307591,PLW,1,1,,,A,Normal value,"[2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2008,2018,11,PT,Percentage,G,Global,,,,,,,,,43.831242131871,42.5375176071663,47.6960636073292,46.0583394829069,45.11841714447,41.6551481522211,44.1886991240845,39.8539962609681,41.054660737774,39.5070750487932,42.8029466931322,42.8029466931322,,,,IMF,,_X: Data nature not available
