goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2000,value_2001,value_2002,value_2003,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,value_2017,value_2018,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),514,Developed Regions,1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,93.0,95.0,95.0,95.0,96.0,96.0,96.0,96.0,96.0,95.0,94.0,94.0,95.0,95.0,93.0,93.0,93.0,94.0,93.0,93.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),515,Developing Regions,1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,70.0,70.0,70.0,72.0,74.0,75.0,76.0,77.0,80.0,82.0,82.0,84.0,83.0,83.0,83.0,84.0,86.0,85.0,85.0,85.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),516,Namibia,5,18,Southern Africa,Country,17.21907885,-22.13817068,NAM,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,79.0,78.0,77.0,79.0,81.0,86.0,86.0,86.0,83.0,83.0,83.0,82.0,84.0,89.0,88.0,92.0,85.0,88.0,89.0,89.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),518,Eastern Asia (excluding Japan),1,,,Group,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,85.0,86.0,86.0,86.0,87.0,87.0,93.0,93.0,97.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),52,Barbados,5,29,Caribbean,Country,-59.5346489,13.13648273,BRB,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,93.0,84.0,87.0,89.0,93.0,92.0,84.0,93.0,85.0,93.0,86.0,91.0,87.0,91.0,94.0,97.0,97.0,90.0,95.0,95.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),520,Nauru,4,57,Micronesia,Country,166.92313,-0.528742623,NRU,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,44.0,95.0,80.0,80.0,80.0,80.0,72.0,99.0,99.0,99.0,99.0,99.0,79.0,87.0,95.0,91.0,97.0,87.0,90.0,90.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),524,Nepal,4,34,Southern Asia,Country,83.94678863,28.25866332,NPL,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,74.0,72.0,72.0,78.0,80.0,75.0,89.0,82.0,82.0,89.0,82.0,92.0,90.0,92.0,92.0,91.0,87.0,90.0,91.0,91.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),528,Netherlands,4,155,Western Europe,Country,5.331480568,51.86728884,NLD,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,97.0,97.0,97.0,98.0,98.0,96.0,96.0,97.0,97.0,97.0,97.0,97.0,97.0,97.0,96.0,95.0,95.0,94.0,93.0,93.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),53,Australia and New Zealand,3,9,Oceania,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,90.0,92.0,92.0,92.0,91.0,91.0,91.0,91.0,91.0,92.0,92.0,93.0,92.0,91.0,92.0,93.0,94.0,95.0,95.0,95.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),54,Melanesia,3,9,Oceania,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,64.0,60.0,65.0,71.0,67.0,75.0,76.0,74.0,68.0,76.0,71.0,76.0,77.0,81.0,76.0,76.0,76.0,67.0,66.0,66.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),543,Oceania (exc. Australia and New Zealand),3,9,Oceania,Region,,,,,,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,65.0,62.0,66.0,72.0,67.0,75.0,75.0,75.0,68.0,76.0,72.0,76.0,78.0,81.0,76.0,76.0,76.0,68.0,66.0,66.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
3,Goal 3,Ensure healthy lives and promote well-being for all at all ages,3.b,"Support the research and development of vaccines and medicines for the communicable and non-communicable diseases that primarily affect developing countries, provide access to affordable essential medicines and vaccines, in accordance with the Doha Declaration on the TRIPS Agreement and Public Health, which affirms the right of developing countries to use to the full the provisions in the Agreement on Trade-Related Aspects of Intellectual Property Rights regarding flexibilities to protect public health, and, in particular, provide access to medicines for all",C030b01,3.b.1,Proportion of the target population covered by all vaccines included in their national programme,2020.Q1.G.02,"['health', 'vaccination']",SH_ACS_DTP3,Proportion of the target population with access to 3 doses of diphtheria-tetanus-pertussis (DTP3) (%),548,Vanuatu,4,54,Melanesia,Country,167.0679779,-15.34445547,VUT,1,1,,,"[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]",2000,2018,19,PT,Percentage,G,Global,71.0,70.0,70.0,69.0,69.0,68.0,68.0,70.0,73.0,75.0,77.0,79.0,82.0,84.0,86.0,80.0,81.0,85.0,85.0,85.0,,,,"WHO/UNICEF coverage estimates 2018 revision, July 2019",,E: Estimated data
