goal_code,goal_labelEN,goal_descEN,target_code,target_descEN,indicator_code,indicator_reference,indicator_descEN,series_release,series_tags,series,seriesDescription,geoAreaCode,geoAreaName,level,parentCode,parentName,type,X,Y,ISO3,UN_Member,Country_Profile,timeCoverage,geoInfoUrl,years,min_year,max_year,n_years,unitsCode,unitsDesc,reportingTypeCode,reportingTypeDesc,value_2004,value_2005,value_2006,value_2007,value_2008,value_2009,value_2010,value_2011,value_2012,value_2013,value_2014,value_2015,value_2016,latest_value,basePeriod,valueDetails,footnotes,sources,timeDetails,nature
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",600,Paraguay,5,5,South America,Country,-60.54854225,-21.70216237,PRY,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",604,Peru,5,5,South America,Country,-71.82093277,-13.58939705,PER,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,831.6,nan,nan,nan,776.44,749.11,nan,nan,,,,"[2004-2009,2011-2013,2016]: FAO // [2010,2014-2015]: Encuesta Nacional de Hogares",,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",608,Philippines,4,35,South-Eastern Asia,Country,120.8601418,14.16591706,PHL,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",612,Pitcairn,4,61,Polynesia,Country,-128.3225873,-24.37538456,PCN,0,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",616,Poland,4,151,Eastern Europe,Country,19.40660158,52.1226733,POL,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",620,Portugal,4,39,Southern Europe,Country,-7.961599811,39.68509315,PRT,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",624,Guinea-Bissau,5,11,Western Africa,Country,-14.40182514,12.11760394,GNB,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",626,Timor-Leste,4,35,South-Eastern Asia,Country,125.9451052,-8.797497247,TLS,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,1031.36,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,"[2004-2006,2008-2016]: FAO // [2007]: Living Standard measurement",,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",630,Puerto Rico,5,29,Caribbean,Country,-66.47591017,18.22753799,PRI,0,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",634,Qatar,4,145,Western Asia,Country,51.19152467,25.28355379,QAT,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",638,Réunion,5,14,Eastern Africa,Country,55.53171398,-21.13183266,REU,0,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",64,Bhutan,4,34,Southern Asia,Country,90.45098484,27.39598568,BTN,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
2,Goal 2,"End hunger, achieve food security and improved nutrition and promote sustainable agriculture",2.3,"By 2030, double the agricultural productivity and incomes of small-scale food producers, in particular women, indigenous peoples, family farmers, pastoralists and fishers, including through secure and equal access to land, other productive resources and inputs, knowledge, financial services, markets and opportunities for value addition and non-farm employment",C020302,2.3.2,"Average income of small-scale food producers, by sex and indigenous status",2020.Q1.G.02,"['farm income', 'small farms', 'food production']",SI_AGR_SSFP,"Average income of small-scale food producers, PPP (constant 2011 international $)",642,Romania,4,151,Eastern Europe,Country,24.98481009,45.83893563,ROU,1,1,,,"[2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016]",2004,2016,13,CON_USD,Constant USD,G,Global,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,,,,FAO,,E: Estimated data
