goal_code	goal_labelEN	goal_descEN	target_code	target_descEN	indicator_code	indicator_reference	indicator_descEN	series_release	series_tags	series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	sex_code	sex_desc	years	min_year	max_year	n_years	unitsCode	unitsDesc	reportingTypeCode	reportingTypeDesc	value_2000	value_2001	value_2002	value_2003	value_2004	value_2005	value_2006	value_2007	value_2008	value_2009	value_2010	value_2011	value_2012	value_2013	value_2014	value_2015	value_2016	value_2017	value_2018	latest_value	basePeriod	valueDetails	footnotes	sources	timeDetails	nature
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	26.0	26.0	26.0	26.0	26.0	25.0	25.0	24.0	23.0	23.0	22.0	21.0	20.0	20.0	19.0	18.0	18.0	17.0	17.0	17.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	32.0	32.0	32.0	32.0	32.0	32.0	31.0	30.0	30.0	28.0	27.0	26.0	26.0	24.0	24.0	23.0	22.0	21.0	20.0	20.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	52	Barbados	5	29	Caribbean	Country	-59.5346489	13.13648273	BRB	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	58.0	58.0	58.0	58.0	58.0	57.0	56.0	54.0	53.0	51.0	49.0	47.0	46.0	44.0	43.0	41.0	40.0	38.0	37.0	37.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	8.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	7.0	6.0	6.0	6.0	6.0	6.0	6.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	6.0	6.0	6.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	5.0	4.0	4.0	4.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	520	Nauru	4	57	Micronesia	Country	166.92313	-0.528742623	NRU	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	14.0	13.0	13.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	12.0	11.0	11.0	11.0	10.0	10.0	10.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	32388.0	30207.0	28064.0	26028.0	24102.0	22304.0	20665.0	19170.0	17833.0	16603.0	15499.0	14500.0	13593.0	12767.0	12046.0	11405.0	10854.0	10375.0	9969.0	9969.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	61210.0	56952.0	52794.0	48855.0	45150.0	41721.0	38614.0	35774.0	33216.0	30884.0	28778.0	26870.0	25125.0	23548.0	22135.0	20911.0	19834.0	18920.0	18128.0	18128.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	524	Nepal	4	34	Southern Asia	Country	83.94678863	28.25866332	NPL	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	28822.0	26745.0	24730.0	22827.0	21048.0	19417.0	17949.0	16604.0	15383.0	14281.0	13279.0	12370.0	11532.0	10781.0	10089.0	9506.0	8980.0	8545.0	8159.0	8159.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	690.0	678.0	663.0	643.0	620.0	592.0	563.0	533.0	505.0	481.0	460.0	443.0	429.0	417.0	406.0	397.0	388.0	382.0	375.0	375.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	1216.0	1196.0	1169.0	1134.0	1093.0	1046.0	995.0	944.0	896.0	854.0	818.0	788.0	763.0	741.0	722.0	706.0	692.0	680.0	668.0	668.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	528	Netherlands	4	155	Western Europe	Country	5.331480568	51.86728884	NLD	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	526.0	518.0	506.0	491.0	473.0	454.0	432.0	411.0	391.0	373.0	358.0	345.0	334.0	324.0	316.0	309.0	304.0	298.0	293.0	293.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	176.0	177.0	180.0	183.0	187.0	192.0	197.0	203.0	208.0	215.0	221.0	227.0	231.0	234.0	235.0	234.0	232.0	230.0	226.0	226.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	78.0	79.0	80.0	81.0	83.0	85.0	88.0	90.0	93.0	96.0	98.0	101.0	103.0	104.0	104.0	104.0	103.0	102.0	101.0	101.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	98.0	98.0	100.0	102.0	104.0	107.0	109.0	113.0	115.0	119.0	123.0	126.0	128.0	130.0	131.0	130.0	129.0	128.0	125.0	125.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	234.0	228.0	224.0	222.0	219.0	219.0	220.0	220.0	220.0	220.0	218.0	216.0	213.0	210.0	207.0	205.0	201.0	197.0	192.0	192.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			Y0T4	under 5 years old	_T	Both sexes	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	413.0	403.0	396.0	392.0	389.0	389.0	390.0	391.0	391.0	390.0	387.0	383.0	378.0	373.0	368.0	363.0	357.0	349.0	341.0	341.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	179.0	175.0	172.0	170.0	170.0	170.0	170.0	171.0	171.0	170.0	169.0	167.0	165.0	163.0	161.0	158.0	156.0	152.0	149.0	149.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y0T4	under 5 years old	M	Male	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	2839.0	2650.0	2475.0	2320.0	2175.0	2045.0	1927.0	1824.0	1733.0	1657.0	1596.0	1550.0	1518.0	1497.0	1479.0	1463.0	1446.0	1424.0	1398.0	1398.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
3	Goal 3	Ensure healthy lives and promote well-being for all at all ages	3.2	By 2030, end preventable deaths of newborns and children under 5 years of age, with all countries aiming to reduce neonatal mortality to at least as low as 12 per 1,000 live births and under-5 mortality to at least as low as 25 per 1,000 live births	C030201	3.2.1	Under-5 mortality rate	2020.Q1.G.02	['child mortality', 'mortality', 'death', 'health', 'children']	SH_DYN_MORTN	Under-five deaths (number)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			Y0T4	under 5 years old	F	Female	[2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018]	2000	2018	19	NUMBER	Number	G	Global	2186.0	2026.0	1888.0	1760.0	1649.0	1546.0	1454.0	1373.0	1304.0	1246.0	1199.0	1165.0	1142.0	1125.0	1113.0	1101.0	1088.0	1073.0	1052.0	1052.0				United Nations Inter-agency Group for Child Mortality Estimation (UN IGME), 2019.		E: Estimated data
