series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	age_code	age_desc	location_code	location_desc	sex_code	sex_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y55T64	55 to 64 years old	U	Urban	F	Female	2014	15.0					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE65	65 years old and over	U	Urban	F	Female	2014	13.6125					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE15	15 years old and over	U	Urban	M	Male	2014	2.56667					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y15T24	15 to 24 years old	U	Urban	M	Male	2014	1.3875					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y55T64	55 to 64 years old	_T	All areas	M	Male	2014	3.4					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y25T44	25 to 44 years old	U	Urban	M	Male	2014	2.29167					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y55T64	55 to 64 years old	U	Urban	M	Male	2014	3.19167					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	2014	4.65417					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE15	15 years old and over	R	Rural	F	Female	2014	12.84583					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y15T24	15 to 24 years old	R	Rural	F	Female	2014	3.54167					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y25T44	25 to 44 years old	R	Rural	F	Female	2014	13.68333					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y45T54	45 to 54 years old	R	Rural	F	Female	2014	13.6125					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y55T64	55 to 64 years old	R	Rural	F	Female	2014	15.20833					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE65	65 years old and over	R	Rural	F	Female	2014	13.67917					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y45T54	45 to 54 years old	U	Urban	M	Male	2014	2.225					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE10	10 years old and over	U	Urban	F	Female	2014	10.83333					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE10	10 years old and over	U	Urban	M	Male	2014	2.43333					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE10	10 years old and over	R	Rural	F	Female	2014	12.29167					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE10	10 years old and over	R	Rural	M	Male	2014	3.125					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE15	15 years old and over	_T	All areas	F	Female	2014	11.59583					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y15T24	15 to 24 years old	_T	All areas	F	Female	2014	3.19583					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	2014	12.0125					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2014	13.54167					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y55T64	55 to 64 years old	_T	All areas	F	Female	2014	15.0					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE65	65 years old and over	_T	All areas	F	Female	2014	13.6125					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	410	Republic of Korea	4	30	Eastern Asia	Country	127.8610254	36.45201023	KOR	1	1			Y_GE15	15 years old and over	_T	All areas	M	Male	2014	2.6375					Statistics Korea based on Time Use Survey	Unpaid domestic work might include small amount of time spent on production of goods for own final use.	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			Y20T74	20 to 74 years old	_T	All areas	M	Male	2005	8.61111					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			Y20T74	20 to 74 years old	_T	All areas	F	Female	2005	19.86111					Calculated by UNSD based on available country data from the Time use survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			Y_GE12	12 years old and over	_T	All areas	F	Female	2015	15.625					Calculated by UNSD based on available country data from the Time Budget Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	417	Kyrgyzstan	4	143	Central Asia	Country	74.52324839	41.46204516	KGZ	1	1			Y_GE12	12 years old and over	_T	All areas	M	Male	2015	8.95833					Calculated by UNSD based on available country data from the Time Budget Survey to apply ICATUS.		CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y_GE10	10 years old and over	_T	All areas	F	Female	2013	7.08333					Calculated by UNSD based on available country data from the Lao expenditure and consumption survey 2012/13 to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y_GE10	10 years old and over	_T	All areas	M	Male	2013	1.66667					Calculated by UNSD based on available country data from the Lao expenditure and consumption survey 2012/13 to apply ICATUS.	Travel related to unpaid domestic work is not included.	CA	Country adjusted data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y25T44	25 to 44 years old	_T	All areas	F	Female	2017	5.67787					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y45T54	45 to 54 years old	_T	All areas	F	Female	2017	5.43741					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y_GE65	65 years old and over	U	Urban	M	Male	2017	3.81233					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y15T24	15 to 24 years old	_T	All areas	M	Male	2017	4.08391					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y25T44	25 to 44 years old	_T	All areas	M	Male	2017	4.32422					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	G	Global			
SL_DOM_TSPDDC	Proportion of time spent on unpaid domestic chores, by sex, age and location (%)	418	Lao People's Democratic Republic	4	35	South-Eastern Asia	Country	101.9901968	20.27482773	LAO	1	1			Y45T54	45 to 54 years old	_T	All areas	M	Male	2017	4.14651					Lao Statistics Bureau based on Labor force survey in Lao PDR- 2017	Question OPW12 was considered in calculation	C	Country data	PT	Percentage	G	Global			
