series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	sex_code	sex_desc	disabilityStatus_code	disabilityStatus_desc	groundsOfDiscrimination_code	groundsOfDiscrimination_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PD	Persons with disability	GRD_SEXO	Sexual orientation	2018	2.0					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	_T	No breakdown by disability	GRD_SEXO	Sexual orientation	2018	3.0					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PWD	Persons without disability	GRD_RELIGION	Religion	2018	1.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PD	Persons with disability	GRD_RELIGION	Religion	2018	1.7					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	_T	No breakdown by disability	GRD_RELIGION	Religion	2018	1.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PWD	Persons without disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	1.7					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PD	Persons with disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	1.7					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	_T	No breakdown by disability	GRD_ETHCOLLAN	Ethnicity, colour, language	2018	1.7					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PWD	Persons without disability	GRD_DISHEA	Disability or health status	2018	1.0					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PD	Persons with disability	GRD_DISHEA	Disability or health status	2018	7.1					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	_T	No breakdown by disability	GRD_DISHEA	Disability or health status	2018	1.2					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PWD	Persons without disability	GRD_AGE	Age	2018	3.6					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PD	Persons with disability	GRD_AGE	Age	2018	5.0					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	_T	No breakdown by disability	GRD_AGE	Age	2018	3.8					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PWD	Persons without disability	GRD_SEX	Sex	2018	3.6					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PD	Persons with disability	GRD_SEX	Sex	2018	4.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	_T	No breakdown by disability	GRD_SEX	Sex	2018	3.7					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 15-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PWD	Persons without disability	_T	All grounds or no breakdown	2018	9.8					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
VC_VOV_GDSD	Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)	50	Bangladesh	4	34	Southern Asia	Country	89.17660788	22.86961622	BGD	1	1			F	Female	PD	Persons with disability	_T	All grounds or no breakdown	2018	15.5					National Statistical Office - Multiple Indicator Cluster Surveys (MICS6)	Time period: refers only to occurrences in the last 12 months. Age: 18-49 years. Sample size: 64378 women. Discrimination grounds (7): sex, age, ethnic or immigration origin, disability, religion, sexual orientation, other reason.	C	Country data	PT	Percentage	G	Global			
