series	seriesDescription	geoAreaCode	geoAreaName	level	parentCode	parentName	type	X	Y	ISO3	UN_Member	Country_Profile	timeCoverage	geoInfoUrl	location_code	location_desc	year	value	time_detail	upperBound	lowerBound	basePeriod	source	footnotes	nature_code	nature_desc	units_code	units_desc	reportingType_code	reportingType_desc	value_detail	lowerBound_detail	upperBound_detail
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	54	Melanesia	3	9	Oceania	Region								_T	All areas	2017	50.38586					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	54	Melanesia	3	9	Oceania	Region								U	Urban	2017	91.02777					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	54	Melanesia	3	9	Oceania	Region								R	Rural	2017	40.6666					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	540	New Caledonia	4	54	Melanesia	Country	165.5067368	-21.41742531	NCL	0	1			_T	All areas	2017	99.3286					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			U	Urban	2017	99.5					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			_T	All areas	2017	91.2568					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	548	Vanuatu	4	54	Melanesia	Country	167.0679779	-15.34445547	VUT	1	1			R	Rural	2017	88.48513					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			U	Urban	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	554	New Zealand	4	53	Australia and New Zealand	Country	170.4755673	-43.98721568	NZL	1	1			R	Rural	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			_T	All areas	2017	81.52476					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			R	Rural	2017	59.10745					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	558	Nicaragua	5	13	Central America	Country	-85.03060315	12.84210839	NIC	1	1			U	Urban	2017	97.55976					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			R	Rural	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	56	Belgium	4	155	Western Europe	Country	4.660976456	50.64104975	BEL	1	1			U	Urban	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			U	Urban	2017	84.29243					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			_T	All areas	2017	50.27307					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	562	Niger	5	11	Western Africa	Country	9.400167877	17.42143036	NER	1	1			R	Rural	2017	43.62373					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			U	Urban	2017	87.46698					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			_T	All areas	2017	71.37663					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	566	Nigeria	5	11	Western Africa	Country	8.097363256	9.585789025	NGA	1	1			R	Rural	2017	55.59291					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	57	Micronesia	3	9	Oceania	Region								R	Rural	2017	97.59725					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	57	Micronesia	3	9	Oceania	Region								_T	All areas	2017	97.76303					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	57	Micronesia	3	9	Oceania	Region								U	Urban	2017	97.83938					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	570	Niue	4	61	Polynesia	Country	-169.8601693	-19.05000475	NIU	0	1			_T	All areas	2017	98.19874					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			R	Rural	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			U	Urban	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	578	Norway	4	154	Northern Europe	Country	11.47846389	61.34311134	NOR	1	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	580	Northern Mariana Islands	4	57	Micronesia	Country	145.7582114	15.19099517	MNP	0	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	583	Micronesia (Federated States of)	4	57	Micronesia	Country	158.225216	6.880670092	FSM	1	1			_T	All areas	2017	78.56648					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			_T	All areas	2017	88.48644					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			R	Rural	2017	94.35404					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	584	Marshall Islands	4	57	Micronesia	Country	171.0839119	7.110213497	MHL	1	1			U	Urban	2017	86.69739					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			R	Rural	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			_T	All areas	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	585	Palau	4	57	Micronesia	Country	134.5733878	7.502307591	PLW	1	1			U	Urban	2017	100.0					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			U	Urban	2017	94.22409					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			_T	All areas	2017	91.46545					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	586	Pakistan	4	34	Southern Asia	Country	68.80479684	29.36491634	PAK	1	1			R	Rural	2017	89.88374					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			_T	All areas	2017	96.38242					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			R	Rural	2017	92.85993					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	591	Panama	5	13	Central America	Country	-81.26616623	8.450965746	PAN	1	1			U	Urban	2017	98.08889					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			U	Urban	2017	85.76536					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			_T	All areas	2017	41.32705					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	598	Papua New Guinea	4	54	Melanesia	Country	145.8587761	-6.756057077	PNG	1	1			R	Rural	2017	34.62689					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			_T	All areas	2017	99.90314					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	60	Bermuda	4	21	Northern America	Country	-64.78155012	32.27881922	BMU	0	1			U	Urban	2017	99.90314					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			U	Urban	2017	99.8943					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			_T	All areas	2017	99.6102					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
SP_ACS_BSRVH2O	Proportion of population using basic drinking water services, by location (%)	600	Paraguay	5	5	South America	Country	-60.54854225	-21.70216237	PRY	1	1			R	Rural	2017	99.1602					WHO/UNICEF Joint Monitoring Programme for Water Supply, Sanitation and Hygiene (2019)		E	Estimated data	PT	Percentage	G	Global			
